feature,mean_importance
wall_cladding_nan,-0.005408128418755265
roof_shape_Hip,-0.0035215322697014885
roof_cover_Metalstandingseam,-0.0025279357610611176
roof_cover_nan,-0.0017766190958045324
wall_cladding_FiberCementBoard,-0.001510340052943615
roof_cover_Asphaltshingles3tab,-0.0012876167657235981
wall_cladding_Corrugatedsteelpanels,-0.0012565344923994638
roof_cover_Asphaltshingleslaminated_multiply_roof_system_Woodtrusses,-0.0011038407518522586
roof_substrate_type_Unknown_sum_foundation_type_WoodPiers_le_8ft,-0.001013836763198306
roof_system_Woodtrusses_diff_roof_cover_Metalstandingseam,-0.000963984185809652
wall_cladding_WoodBoards,-0.0008894613590380018
wall_cladding_Stucco,-0.0006858374134106615
roof_shape_FlatGable_diff_roof_system_Woodtrusses,-0.0004480498977322611
roof_system_Steelhotrolled,-0.0004282441542572624
wall_structure_Masonryunknown,-0.0003672296148320875
wall_cladding_Brick,-0.00036667451812499863
wall_structure_Woodframe,-0.00031379606571704246
roof_shape_nan,-0.0003080322698258531
wall_substrate_Unknown,-0.0003060713780187463
wall_substrate_Woodsheathingcontinuous,-0.00028979946063532045
wall_structure_Steelmomentresistingframe,-0.00021783628837197534
roof_system_Woodtrusses_diff_roof_cover_MetalcorrugatedMetalstandingseam,-0.00021266397051511454
roof_substrate_type_Dimensionallumber,-0.00019948148703226033
roof_system_Woodtrusses_diff_roof_cover_BuiltupwithoutGravel,-0.00019809974725446545
roof_system_Woodrafter,-0.00018229695880886965
roof_cover_Asphaltshingleslaminated_ratio_roof_system_Woodtrusses,-0.00014965443814163315
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,-0.00011754780381929563
roof_cover_Asphaltshingleslaminated,-0.00011274909633081087
roof_system_Woodtrusses_diff_roof_cover_WoodshakeWoodshingle,-9.682706041242994e-05
wall_cladding_PlywoodSiding,-9.50352309084579e-05
roof_cover_Unknown,-1.9059562260181907e-05
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,-1.81958263207882e-05
wall_cladding_BrickVinylSidingstandard,-1.7667289787670625e-05
building_type_Retail,-9.823413900011957e-06
mwfrs_RoofDiaphragmsteel,-4.440892098500626e-16
mwfrs_WallDiaphragmmasonry,-4.440892098500626e-16
roof_cover_BuiltupwithoutGravel,-4.440892098500626e-16
foundation_type_Groundanchorsandstrapping,-4.440892098500626e-16
wall_structure_MasonryunreinforcedSteelmomentresistingframe,-4.440892098500626e-16
foundation_type_Concretepierssupportcastconcreteslabongrade,-4.440892098500626e-16
foundation_type_helicalanchorsspacedirregulary,-4.440892098500626e-16
wall_structure_MasonryunknownSteelmomentresistingframe,-4.440892098500626e-16
wall_structure_Unknown,-4.440892098500626e-16
wall_structure_WoodframeMasonryreinforced,-4.440892098500626e-16
wall_structure_WoodframeMasonryunknown,-4.440892098500626e-16
wall_cladding_Cedarstone,-4.440892098500626e-16
wall_substrate_Woodsheathingcornersonly,-4.440892098500626e-16
roof_substrate_type_Metaldeck,-4.440892098500626e-16
roof_system_SteelhotrolledWoodunknown,-4.440892098500626e-16
roof_system_SteelcoldformedConcreteslab,-4.440892098500626e-16
roof_system_WoodrafterWoodtrusses,-4.440892098500626e-16
roof_system_Unknown,-4.440892098500626e-16
roof_cover_reinforcedconcretestucco,-4.440892098500626e-16
wall_cladding_CurtainWall,-4.440892098500626e-16
wall_cladding_Brickaboveavggrayshingle,-4.440892098500626e-16
wall_substrate_Insulatedfoamboard,-4.440892098500626e-16
wall_cladding_WoodBoardsmasonryconcreteblocks,-4.440892098500626e-16
wall_cladding_FiberCementBoardPlywoodSiding,-4.440892098500626e-16
wall_cladding_Masonryconcrete,-4.440892098500626e-16
wall_cladding_VinylSidingunknownWoodBoards,-4.440892098500626e-16
wall_cladding_FiberCementBoardWoodBoards,-4.440892098500626e-16
wall_cladding_StuccoWoodBoards,-4.440892098500626e-16
wall_cladding_WoodBoardsConcreteblock,-4.440892098500626e-16
wall_cladding_PlywoodSidingStucco,-4.440892098500626e-16
roof_cover_Metalshingles,-4.440892098500626e-16
wall_cladding_concretemasonryunits,-4.440892098500626e-16
mwfrs_WallDiaphragmwood,-4.440892098500626e-16
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,-4.440892098500626e-16
roof_shape_MonolithicDome,-4.440892098500626e-16
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,-4.440892098500626e-16
mwfrs_WallDiaphragmconcrete,-4.440892098500626e-16
building_type_Greenhouse,-4.440892098500626e-16
roof_shape_GableMonoslopeCombo,-4.440892098500626e-16
roof_shape_FlatHip,-4.440892098500626e-16
roof_shape_GableHip,-4.440892098500626e-16
building_type_Hospital,-4.440892098500626e-16
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmmasonry,-4.440892098500626e-16
roof_shape_GableMonoslope,-4.440892098500626e-16
building_type_Government,-4.440892098500626e-16
mwfrs_RoofDiaphragmwoodRoofDiaphragmcomposite,-4.440892098500626e-16
wall_cladding_PlywoodSidingWoodShakeShingle,-3.552713678800501e-16
wall_cladding_FiberCementBoardVinylSidingstandard,-3.552713678800501e-16
roof_shape_Monoslope,-3.552713678800501e-16
building_type_Apartment,-3.552713678800501e-16
building_type_Barn,-3.552713678800501e-16
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,-3.552713678800501e-16
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,-3.552713678800501e-16
wall_cladding_WoodShakeShingle,-3.552713678800501e-16
wall_cladding_BrickStone,-3.552713678800501e-16
wall_cladding_EIFS,-3.552713678800501e-16
wall_cladding_BrickFiberCementBoard,-3.552713678800501e-16
mwfrs_RoofDiaphragmwoodWallDiaphragmsteel,-3.552713678800501e-16
wall_cladding_WoodPlankSiding,-3.552713678800501e-16
roof_cover_UnknownNoclearpicturesofroof,-3.552713678800501e-16
roof_cover_WoodshakeWoodshingle,-3.552713678800501e-16
wall_cladding_VinylSidingunknownconcreteblocks,-3.552713678800501e-16
wall_cladding_StuccoVinylSidingunknown,-3.552713678800501e-16
roof_shape_Unknown,-3.552713678800501e-16
wall_cladding_FiberCementBoardVinylSidingunknown,-3.552713678800501e-16
wall_cladding_WoodPanelSiding,-3.552713678800501e-16
mwfrs_RoofDiaphragmconcreteWallDiaphragmsteelWallDiaphragmconcrete,-3.552713678800501e-16
building_type_Restaurant,-3.552713678800501e-16
building_type_Religious,-3.552713678800501e-16
roof_cover_AsphaltshingleslaminatedMetalstandingseam,-3.552713678800501e-16
roof_system_SteelhotrolledZpurlins,-3.552713678800501e-16
building_type_AssistedLivingCenter,-3.552713678800501e-16
building_type_Shed,-3.552713678800501e-16
roof_system_Steelcoldformed,-3.552713678800501e-16
roof_cover_Claytiles,-3.552713678800501e-16
roof_system_Woodtrusses,-3.552713678800501e-16
building_type_ManufacturedHome,-3.552713678800501e-16
wall_cladding_VinylSidingunknownStone,-3.552713678800501e-16
wall_cladding_AluminumsidingConcreteblock,-3.552713678800501e-16
wall_cladding_StuccoConcreteBlock,-3.552713678800501e-16
wall_cladding_FiberCementBoardWoodShakeShingle,-3.552713678800501e-16
wall_cladding_BrickCorrugatedsteelpanels,-3.552713678800501e-16
wall_cladding_EIFSWoodBoards,-3.552713678800501e-16
wall_cladding_CorrugatedsteelpanelsStucco,-3.552713678800501e-16
building_type_Office,-3.552713678800501e-16
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,-3.552713678800501e-16
wall_cladding_BrickPlywoodSiding,-3.552713678800501e-16
wall_cladding_FiberCementBoardconcreteblock,-3.552713678800501e-16
wall_cladding_BrickWoodShakeShingle,-3.552713678800501e-16
wall_cladding_BrickStuccoWoodBoards,-3.552713678800501e-16
roof_shape_Gambrel,-3.552713678800501e-16
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,-3.552713678800501e-16
wall_cladding_SheetMetal,-3.552713678800501e-16
wall_structure_Concretetiltup,-3.552713678800501e-16
