feature,shap_importance
Ensemble_prediction,0.08996182139202617
12_RandomForest_GoldenFeatures_prediction,0.08615667344509068
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.08204997321697484
6_Default_RandomForest_SelectedFeatures_prediction,0.07207421309054697
13_LightGBM_GoldenFeatures_prediction,0.06465656347665222
16_CatBoost_prediction,0.05757419600003988
26_Xgboost_prediction,0.05423953857135507
9_RandomForest_prediction,0.04396114941436098
6_Default_RandomForest_prediction,0.042679231332691504
25_Xgboost_SelectedFeatures_prediction,0.04246357317411701
3_Default_LightGBM_prediction,0.04021772574738955
5_Default_CatBoost_prediction,0.039723394480923956
4_Default_Xgboost_prediction,0.03395733824348739
6_Default_RandomForest_GoldenFeatures_prediction,0.028403540145452225
18_LightGBM_prediction,0.027901648179428827
8_CatBoost_SelectedFeatures_prediction,0.026976781176577255
10_RandomForest_prediction,0.026327863481778548
24_RandomForest_GoldenFeatures_prediction,0.01856845564604354
14_LightGBM_GoldenFeatures_prediction,0.012898602793362229
20_Xgboost_prediction,0.012604342798083016
Buildinglat_diff_wind_damage_rating,0.012345849296432778
surge_damage_rating_sum_wind_damage_rating,0.011073905341768234
5_Default_CatBoost_SelectedFeatures_prediction,0.010459312814282523
wind_damage_rating_ratio_Buildinglat,0.007545633650622168
11_RandomForest_GoldenFeatures_prediction,0.006648701963509939
wind_damage_rating_multiply_Buildinglat,0.005187248815259587
19_Xgboost_SelectedFeatures_prediction,0.004927146378985419
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004540322271594408
longitude_diff_wind_damage_rating,0.0045097938219899585
7_CatBoost_SelectedFeatures_prediction,0.004451610348345146
Buildinglat_ratio_wind_damage_rating,0.004165677347998795
27_LightGBM_GoldenFeatures_prediction,0.0038469892189812584
4_Default_Xgboost_categorical_mix_prediction,0.0038196115374524095
17_LightGBM_prediction,0.003733240000483518
understory_pct_of_building_footprint,0.00360934892724737
wind_damage_rating_ratio_longitude,0.0031603315614197472
Buildinglong,0.002255656155033989
2_Linear_prediction,0.0021743499393511267
longitude,0.0021058371477835165
wind_damage_rating_ratio_Buildinglong,0.0019548217150287647
hazards_present,0.0019392086788536582
5_Default_CatBoost_GoldenFeatures_prediction,0.001844393466025449
Buildinglong_multiply_wind_damage_rating,0.0014665415027955329
rainwater_ingress_damage_rating,0.0011979677109792233
Buildinglat,0.0011674075866225286
Unnamed0,0.0009138143740006514
roof_substrate_type,0.0005945647437417184
roof_system,0.0005663918180886268
wall_structure,0.0005315884037296262
building_type,0.00019380259091370338
1_DecisionTree_prediction,3.8002204961017345e-18
year_built,1.9335321582408335e-19
mwfrs,0.0
wind_damage_rating,0.0
surge_damage_rating,0.0
wind_damage_rating_multiply_longitude,0.0
number_of_stories,0.0
roof_shape,0.0
3_Default_LightGBM_GoldenFeatures_prediction,0.0
foundation_type,0.0
23_CatBoost_SelectedFeatures_prediction,0.0
21_DecisionTree_prediction,0.0
22_DecisionTree_prediction,0.0
wall_substrate,0.0
wall_cladding,0.0
roof_cover,0.0
mindist,0.0
15_CatBoost_prediction,0.0
