feature,mean_importance
roof_shape,-0.003536479336304943
Buildinglat,-0.003423493479256701
Buildinglong,-0.002788249110552021
wall_cladding,-0.0026078748574815958
mwfrs,-0.0025849405409694715
number_of_stories,-0.0015440732702770798
roof_cover,-0.0006118248344206823
wall_structure,-0.000408898199612695
wall_substrate,4.440892098500626e-16
understory_pct_of_building_footprint,0.00018979412850930188
roof_substrate_type,0.001027930636661223
roof_system,0.002218191122197055
building_type,0.0025594489585807345
foundation_type,0.005264600976417189
hazards_present,0.04923742985330008
year_built,0.10713750219333633
mindist,0.29455732511460486
