feature,mean_importance
roof_cover_Asphaltshingleslaminated,-0.0024746090501815755
foundation_type_Unknown,-0.001984349547999442
wall_cladding_Stucco,-0.0005970224809422664
foundation_type_WoodPiers_le_8ft,0.00010281049825164868
building_type_MultiFamily,0.0017381280313182534
roof_substrate_type_PlywoodOSB,0.004695121796569146
roof_shape_Hip,0.005125874797124519
wall_substrate_Unknown,0.006449481456262474
roof_shape_Flat,0.010662512645526534
understory_pct_of_building_footprint,0.011455129079455274
wall_structure_nan,0.02408107702291946
building_type_SingleFamily,0.04180989447884851
roof_substrate_type_Unknown,0.0736660182760414
number_of_stories,0.10075534608766523
Unnamed0,0.10695015913804044
year_built,0.27860151423637275
mindist,0.6624139762789799
