feature,shap_importance
7_CatBoost_SelectedFeatures_prediction,0.37235045229261376
4_Default_Xgboost_prediction,0.2430748018745679
3_Default_LightGBM_prediction,0.17538181165586156
6_Default_RandomForest_SelectedFeatures_prediction,0.0835871467157545
Ensemble_prediction,0.042361386533740136
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.03554992416929697
25_Xgboost_SelectedFeatures_prediction,0.03517489669780317
18_LightGBM_prediction,0.02870090729768866
17_LightGBM_prediction,0.023439175729253216
26_Xgboost_prediction,0.019837765699482174
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.015834956883999052
5_Default_CatBoost_prediction,0.012431931231875295
2_Linear_prediction,0.011379466753603646
23_CatBoost_SelectedFeatures_prediction,0.011351172307850339
wind_damage_rating_ratio_Buildinglong,0.0111468255013679
5_Default_CatBoost_GoldenFeatures_prediction,0.010947902262443817
13_LightGBM_GoldenFeatures_prediction,0.010855900005219486
16_CatBoost_prediction,0.010586203880756024
roof_substrate_type,0.009789290132137201
longitude,0.009533400174474236
mindist,0.009196486533822849
3_Default_LightGBM_GoldenFeatures_prediction,0.009149096468995472
14_LightGBM_GoldenFeatures_prediction,0.008617337308809158
15_CatBoost_prediction,0.006929075610991527
4_Default_Xgboost_categorical_mix_prediction,0.005963726773543375
6_Default_RandomForest_GoldenFeatures_prediction,0.0053934598540978755
6_Default_RandomForest_prediction,0.005328978252986035
rainwater_ingress_damage_rating,0.005187059241870433
Unnamed0,0.004952533815725484
20_Xgboost_prediction,0.004884335125856514
roof_system,0.004880013241165279
24_RandomForest_GoldenFeatures_prediction,0.004724185763470584
wind_damage_rating_multiply_longitude,0.0041718834259487836
10_RandomForest_prediction,0.003911484289725275
11_RandomForest_GoldenFeatures_prediction,0.0036868513549912804
wind_damage_rating_multiply_Buildinglat,0.003678701135099486
understory_pct_of_building_footprint,0.003503676652255882
5_Default_CatBoost_SelectedFeatures_prediction,0.003391582780775697
Buildinglat_diff_wind_damage_rating,0.003389829857390057
Buildinglat_ratio_wind_damage_rating,0.003369766622947437
12_RandomForest_GoldenFeatures_prediction,0.0031314541157222127
19_Xgboost_SelectedFeatures_prediction,0.0030385534793733833
foundation_type,0.00300994999976741
27_LightGBM_GoldenFeatures_prediction,0.0029265251382963728
year_built,0.002838927627662951
9_RandomForest_prediction,0.002287307958738211
wall_cladding,0.002243282739249619
mwfrs,0.0021038656620295353
wind_damage_rating_ratio_Buildinglat,0.0018663287712187534
22_DecisionTree_prediction,0.0017060325558973834
21_DecisionTree_prediction,0.0016979232793262707
8_CatBoost_SelectedFeatures_prediction,0.001605630304704234
building_type,0.0012756861688117422
hazards_present,0.0010627619038021674
roof_shape,0.0008559494114100808
longitude_diff_wind_damage_rating,0.0008496393599040641
wind_damage_rating_ratio_longitude,0.0007845385384263477
wall_substrate,0.0007625246023311487
Buildinglong,0.0007056595445929154
surge_damage_rating,0.000698990309480683
Buildinglat,0.0006222663041356953
roof_cover,0.0005195064544527625
1_DecisionTree_prediction,0.0004711051735434079
wall_structure,0.00035610366647866813
Buildinglong_multiply_wind_damage_rating,0.0003506006749771398
surge_damage_rating_sum_wind_damage_rating,0.00022997356587464506
wind_damage_rating,0.0001098390695331826
number_of_stories,3.345592732378448e-05
