feature,shap_importance
4_Default_Xgboost_categorical_mix_prediction,0.2462681744308792
19_Xgboost_SelectedFeatures_prediction,0.11845198456402097
Ensemble_prediction,0.10683416687948018
3_Default_LightGBM_prediction,0.10237323837695057
5_Default_CatBoost_prediction,0.10097805124347335
4_Default_Xgboost_prediction,0.07269919373094
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.06306568737860165
25_Xgboost_SelectedFeatures_prediction,0.05552245866810053
18_LightGBM_prediction,0.05295467362492824
23_CatBoost_SelectedFeatures_prediction,0.043950257545523765
12_RandomForest_GoldenFeatures_prediction,0.03637834173293084
17_LightGBM_prediction,0.033407552853958015
2_Linear_prediction,0.025847241020418937
Buildinglat_diff_wind_damage_rating,0.025184550582946923
6_Default_RandomForest_prediction,0.020800587302506203
14_LightGBM_GoldenFeatures_prediction,0.019155023762569518
26_Xgboost_prediction,0.014652712498113373
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.01437801496867534
3_Default_LightGBM_GoldenFeatures_prediction,0.013361051470202657
6_Default_RandomForest_SelectedFeatures_prediction,0.01218176438882324
22_DecisionTree_prediction,0.011329037489976218
7_CatBoost_SelectedFeatures_prediction,0.011064974855032975
understory_pct_of_building_footprint,0.011056871315065525
wind_damage_rating_ratio_Buildinglat,0.008480680727649124
9_RandomForest_prediction,0.008096106597795742
mindist,0.00772254884776408
16_CatBoost_prediction,0.007338950049602392
year_built,0.006481469577139864
hazards_present,0.005945591944985526
15_CatBoost_prediction,0.00554939511172227
10_RandomForest_prediction,0.005133820861407604
27_LightGBM_GoldenFeatures_prediction,0.005072400178841142
13_LightGBM_GoldenFeatures_prediction,0.004862797956694374
longitude,0.004137409425163058
Buildinglat_ratio_wind_damage_rating,0.004133462393019267
roof_substrate_type,0.004092771416196829
5_Default_CatBoost_GoldenFeatures_prediction,0.0038060808028174357
Unnamed0,0.0026720748289337554
foundation_type,0.0024346513529340157
wind_damage_rating_ratio_Buildinglong,0.0024160114362945704
20_Xgboost_prediction,0.00240204704038035
wind_damage_rating_multiply_longitude,0.0022832934369702144
roof_system,0.002258010289685748
wind_damage_rating_multiply_Buildinglat,0.0021824825187654173
mwfrs,0.001984633003783045
11_RandomForest_GoldenFeatures_prediction,0.001852109038195862
6_Default_RandomForest_GoldenFeatures_prediction,0.001832201922126156
wall_cladding,0.0016499040776224937
wall_substrate,0.0016179733857741544
24_RandomForest_GoldenFeatures_prediction,0.0015755821877279721
roof_cover,0.0013142637344009953
building_type,0.0012172064261281841
roof_shape,0.0010204797275422952
Buildinglong_multiply_wind_damage_rating,0.000992485378875351
wind_damage_rating_ratio_longitude,0.0009787261405184583
surge_damage_rating,0.0007824701185988351
Buildinglong,0.0006745595837191235
Buildinglat,0.0005453591615660033
1_DecisionTree_prediction,0.0004833758628064254
longitude_diff_wind_damage_rating,0.0003980529761504802
number_of_stories,0.0002712647178064188
rainwater_ingress_damage_rating,0.00024633021346551724
5_Default_CatBoost_SelectedFeatures_prediction,0.00023113165662595663
8_CatBoost_SelectedFeatures_prediction,0.00022346171271601893
surge_damage_rating_sum_wind_damage_rating,0.00011307638337062156
wall_structure,0.00010063356515766806
21_DecisionTree_prediction,9.574462999420957e-05
wind_damage_rating,0.0
