feature,shap_importance
23_CatBoost_SelectedFeatures_prediction,0.22324878972944776
Ensemble_prediction,0.15373057451928077
25_Xgboost_SelectedFeatures_prediction,0.13999473597215514
5_Default_CatBoost_prediction,0.09607676238950863
26_Xgboost_prediction,0.08634586186870352
6_Default_RandomForest_SelectedFeatures_prediction,0.06081865087998677
7_CatBoost_SelectedFeatures_prediction,0.043666553685814034
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.04128811324824154
9_RandomForest_prediction,0.023113068289584822
27_LightGBM_GoldenFeatures_prediction,0.01940000688164
2_Linear_prediction,0.01933651154512441
6_Default_RandomForest_prediction,0.015211914441027964
13_LightGBM_GoldenFeatures_prediction,0.014082609282604377
Buildinglat_ratio_wind_damage_rating,0.013019485947478125
18_LightGBM_prediction,0.012741559649087525
mindist,0.010659563379440542
wind_damage_rating_ratio_Buildinglat,0.010577342718161018
12_RandomForest_GoldenFeatures_prediction,0.008508272506518985
20_Xgboost_prediction,0.0078395652374767
16_CatBoost_prediction,0.0073656797059107135
19_Xgboost_SelectedFeatures_prediction,0.006911514024857568
longitude,0.006717343570288012
15_CatBoost_prediction,0.005192788334040663
Unnamed0,0.004957671986639071
mwfrs,0.004640854436957101
6_Default_RandomForest_GoldenFeatures_prediction,0.004368667899989949
11_RandomForest_GoldenFeatures_prediction,0.0043349119245848534
understory_pct_of_building_footprint,0.004331445498890649
3_Default_LightGBM_GoldenFeatures_prediction,0.004129662327849767
Buildinglat_diff_wind_damage_rating,0.0036851233459220516
hazards_present,0.0036775274738701106
wind_damage_rating_ratio_Buildinglong,0.0036595960590890203
wind_damage_rating_multiply_Buildinglat,0.003558920772984625
5_Default_CatBoost_GoldenFeatures_prediction,0.0035553931774828843
14_LightGBM_GoldenFeatures_prediction,0.0035458489391439387
year_built,0.0034118944359929175
wind_damage_rating_multiply_longitude,0.0032820537364542882
24_RandomForest_GoldenFeatures_prediction,0.003224461473441444
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.003115800564867135
10_RandomForest_prediction,0.002908866070164053
3_Default_LightGBM_prediction,0.002839195747661487
5_Default_CatBoost_SelectedFeatures_prediction,0.0025075936617287207
4_Default_Xgboost_categorical_mix_prediction,0.0023882936784957337
17_LightGBM_prediction,0.0022413253790657182
wall_cladding,0.002218779425259942
roof_system,0.0020688356353558758
22_DecisionTree_prediction,0.0020319527574820433
wind_damage_rating_ratio_longitude,0.0020158648239117327
21_DecisionTree_prediction,0.002011734982150019
longitude_diff_wind_damage_rating,0.0019121941542710936
roof_shape,0.0018303906855415286
Buildinglong,0.0017369845119016719
wall_substrate,0.0016524525047441874
4_Default_Xgboost_prediction,0.0014516447751214137
Buildinglong_multiply_wind_damage_rating,0.0011032261836357588
surge_damage_rating,0.001102209340776791
8_CatBoost_SelectedFeatures_prediction,0.0010503058230320569
Buildinglat,0.0009814656476908397
wall_structure,0.0009778393627670283
roof_substrate_type,0.00044640194760741227
number_of_stories,0.0002614057608565435
foundation_type,0.00024186191113630357
surge_damage_rating_sum_wind_damage_rating,0.0001076215172804804
roof_cover,9.475033667833904e-05
rainwater_ingress_damage_rating,9.06053173729043e-05
wind_damage_rating,7.035960104055422e-05
building_type,0.0
1_DecisionTree_prediction,0.0
