feature,shap_importance
mindist,0.34844603703805493
year_built,0.23507484902471015
hazards_present,0.08302400502743125
roof_system,0.034455187313013676
roof_cover,0.016898248153216475
roof_shape,0.0168233041464897
roof_substrate_type,0.013117196354925403
foundation_type,0.013029584842527569
wall_substrate,0.0017080555399098917
