feature,shap_importance
4_Default_Xgboost_categorical_mix_prediction,0.25072590665356703
19_Xgboost_SelectedFeatures_prediction,0.13600710787714435
5_Default_CatBoost_prediction,0.12485491709853135
Ensemble_prediction,0.10354620046344407
18_LightGBM_prediction,0.07986233946939117
3_Default_LightGBM_prediction,0.06082987064842957
25_Xgboost_SelectedFeatures_prediction,0.06028785341903822
4_Default_Xgboost_prediction,0.049306791126309625
12_RandomForest_GoldenFeatures_prediction,0.049298473957843585
23_CatBoost_SelectedFeatures_prediction,0.048312914591193475
17_LightGBM_prediction,0.041624181744798844
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0411557736614309
2_Linear_prediction,0.02570120669766554
6_Default_RandomForest_prediction,0.022596118567286785
Buildinglat_diff_wind_damage_rating,0.02244588063734199
14_LightGBM_GoldenFeatures_prediction,0.0190990037818914
7_CatBoost_SelectedFeatures_prediction,0.013354778141521062
6_Default_RandomForest_SelectedFeatures_prediction,0.012631899672161261
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.012567692543196052
understory_pct_of_building_footprint,0.012542557072914299
22_DecisionTree_prediction,0.012467609513410775
26_Xgboost_prediction,0.01226054820737113
3_Default_LightGBM_GoldenFeatures_prediction,0.012001496930114007
wind_damage_rating_ratio_Buildinglat,0.010215685811717565
9_RandomForest_prediction,0.010151711220512134
mindist,0.009501756579413117
year_built,0.00811383360086966
16_CatBoost_prediction,0.007248692379748824
hazards_present,0.006986915259828356
27_LightGBM_GoldenFeatures_prediction,0.006513027076438717
15_CatBoost_prediction,0.005461049206945558
13_LightGBM_GoldenFeatures_prediction,0.005166847964994434
24_RandomForest_GoldenFeatures_prediction,0.004514469868186498
roof_substrate_type,0.004193808773212029
5_Default_CatBoost_GoldenFeatures_prediction,0.00417915650108996
longitude,0.004032058210115619
Buildinglat_ratio_wind_damage_rating,0.003864174932245958
20_Xgboost_prediction,0.0035290933933951178
wind_damage_rating_ratio_Buildinglong,0.003445855492343388
Unnamed0,0.0034236574350013206
wind_damage_rating_multiply_Buildinglat,0.0032804844450790532
10_RandomForest_prediction,0.003225269829181143
roof_system,0.00303324062481068
foundation_type,0.002859278931459598
wall_substrate,0.0027980482203530262
6_Default_RandomForest_GoldenFeatures_prediction,0.002601143715816208
wind_damage_rating_multiply_longitude,0.0025413130030865544
wall_cladding,0.0022445306109207196
building_type,0.0017722658493891197
mwfrs,0.0016592340586616214
11_RandomForest_GoldenFeatures_prediction,0.0011285374009485456
roof_cover,0.001080118147682865
longitude_diff_wind_damage_rating,0.0008811996219744618
surge_damage_rating,0.0007234705801507574
roof_shape,0.0007185852908052738
1_DecisionTree_prediction,0.0006360582460733454
21_DecisionTree_prediction,0.0006277926198013729
Buildinglat,0.00040963554325724707
rainwater_ingress_damage_rating,0.00038396930395972724
8_CatBoost_SelectedFeatures_prediction,0.0003626557055319953
number_of_stories,0.00028648101268890917
5_Default_CatBoost_SelectedFeatures_prediction,0.00026267899541672075
wall_structure,0.00023053487396411832
surge_damage_rating_sum_wind_damage_rating,0.0001353816372025404
Buildinglong,7.44703962458356e-05
wind_damage_rating,6.535824583832372e-05
wind_damage_rating_ratio_longitude,5.0325284674477435e-05
Buildinglong_multiply_wind_damage_rating,3.992620427140803e-05
