feature,shap_importance
23_CatBoost_SelectedFeatures_prediction,0.221991270165724
Ensemble_prediction,0.1478355925722029
25_Xgboost_SelectedFeatures_prediction,0.12373988677490368
26_Xgboost_prediction,0.08220426704356079
6_Default_RandomForest_SelectedFeatures_prediction,0.08145655161306029
5_Default_CatBoost_prediction,0.05799528241698315
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.052717913622030356
7_CatBoost_SelectedFeatures_prediction,0.04928890393863492
9_RandomForest_prediction,0.03245883088741353
18_LightGBM_prediction,0.020484874471431824
27_LightGBM_GoldenFeatures_prediction,0.020393907728516694
Buildinglat_ratio_wind_damage_rating,0.01984364258832441
2_Linear_prediction,0.018379310047821826
19_Xgboost_SelectedFeatures_prediction,0.016758908456144292
13_LightGBM_GoldenFeatures_prediction,0.015146441993978448
6_Default_RandomForest_prediction,0.014421419947331725
mindist,0.010830162734158558
longitude,0.008003509646076974
12_RandomForest_GoldenFeatures_prediction,0.007916919311985158
16_CatBoost_prediction,0.007720802112651149
14_LightGBM_GoldenFeatures_prediction,0.0067625597683313825
11_RandomForest_GoldenFeatures_prediction,0.006365693163001449
wind_damage_rating_ratio_Buildinglat,0.006257249664515157
20_Xgboost_prediction,0.005932115757174333
Unnamed0,0.005666644705110009
Buildinglat_diff_wind_damage_rating,0.004955913241043041
3_Default_LightGBM_prediction,0.0049372535870961225
wind_damage_rating_ratio_Buildinglong,0.0049334593911503875
understory_pct_of_building_footprint,0.004874758540236749
3_Default_LightGBM_GoldenFeatures_prediction,0.004610542842744534
15_CatBoost_prediction,0.004146611435263048
mwfrs,0.004003243544049775
wind_damage_rating_multiply_Buildinglat,0.0037788781664243177
wall_cladding,0.0033990683109623144
5_Default_CatBoost_GoldenFeatures_prediction,0.0032434267774843744
year_built,0.0031345239489259493
24_RandomForest_GoldenFeatures_prediction,0.0028846700274575963
roof_shape,0.0027023367844122466
hazards_present,0.0026920120305720763
4_Default_Xgboost_categorical_mix_prediction,0.002633542667569322
17_LightGBM_prediction,0.0026286159706335878
wind_damage_rating_multiply_longitude,0.0025745652801243473
roof_system,0.002205605208975621
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0020186680318736664
22_DecisionTree_prediction,0.0019941467261218875
4_Default_Xgboost_prediction,0.0018962072947280757
wall_substrate,0.0016613118614629023
21_DecisionTree_prediction,0.0015691455319298186
8_CatBoost_SelectedFeatures_prediction,0.0015552835493783882
10_RandomForest_prediction,0.0012758722284891592
6_Default_RandomForest_GoldenFeatures_prediction,0.001209471928373604
surge_damage_rating,0.001127986559773227
longitude_diff_wind_damage_rating,0.0009909149445034124
wall_structure,0.0009470593306600375
rainwater_ingress_damage_rating,0.0005233767385773051
number_of_stories,0.00043043988839604614
surge_damage_rating_sum_wind_damage_rating,0.00042807464179332055
roof_cover,0.0004119451814767727
building_type,0.0003686608385920872
roof_substrate_type,0.0002644611779420821
foundation_type,0.0001610308857009231
5_Default_CatBoost_SelectedFeatures_prediction,8.34803585307995e-05
wind_damage_rating,6.929140514338551e-09
1_DecisionTree_prediction,0.0
Buildinglat,0.0
wind_damage_rating_ratio_longitude,0.0
Buildinglong,0.0
Buildinglong_multiply_wind_damage_rating,0.0
