feature,shap_importance
7_CatBoost_SelectedFeatures_prediction,0.37986906056550956
4_Default_Xgboost_prediction,0.23427105467334008
3_Default_LightGBM_prediction,0.19180247439235035
6_Default_RandomForest_SelectedFeatures_prediction,0.0766268644464793
Ensemble_prediction,0.04700393869624872
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.043004909991984995
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.026099547273446724
25_Xgboost_SelectedFeatures_prediction,0.020893297303379584
17_LightGBM_prediction,0.019679711896860325
26_Xgboost_prediction,0.01707667707671374
2_Linear_prediction,0.012313313902523094
13_LightGBM_GoldenFeatures_prediction,0.010907406957182637
mindist,0.01078926623520605
longitude,0.010731481310091762
3_Default_LightGBM_GoldenFeatures_prediction,0.009694375467054895
18_LightGBM_prediction,0.009518600065241726
roof_substrate_type,0.009382962214034089
wind_damage_rating_ratio_Buildinglong,0.009053298550481077
24_RandomForest_GoldenFeatures_prediction,0.007810711096176396
16_CatBoost_prediction,0.007041341960220057
5_Default_CatBoost_GoldenFeatures_prediction,0.00649550719099992
15_CatBoost_prediction,0.0064105130441224276
4_Default_Xgboost_categorical_mix_prediction,0.005432484429929163
roof_system,0.00504964610292099
Unnamed0,0.0048248843331134775
Buildinglat_diff_wind_damage_rating,0.004741635579062262
wind_damage_rating_multiply_longitude,0.004727871053059377
12_RandomForest_GoldenFeatures_prediction,0.004664180418896163
rainwater_ingress_damage_rating,0.004609110946121941
foundation_type,0.0044351285574973235
10_RandomForest_prediction,0.004347835738067266
5_Default_CatBoost_prediction,0.003668742761289332
wall_cladding,0.0035155297327435064
6_Default_RandomForest_GoldenFeatures_prediction,0.0032945192847332627
wind_damage_rating_multiply_Buildinglat,0.0032731271088550897
understory_pct_of_building_footprint,0.0031902771618233963
year_built,0.002980881055405027
20_Xgboost_prediction,0.002931049141133541
6_Default_RandomForest_prediction,0.0027387090729168242
19_Xgboost_SelectedFeatures_prediction,0.002264144974108351
11_RandomForest_GoldenFeatures_prediction,0.002227127110387929
mwfrs,0.00221525118739605
14_LightGBM_GoldenFeatures_prediction,0.002150016574712457
8_CatBoost_SelectedFeatures_prediction,0.0019400807002138212
21_DecisionTree_prediction,0.0016787428753757864
Buildinglat_ratio_wind_damage_rating,0.0015905535560732497
wind_damage_rating_ratio_Buildinglat,0.001484327175329538
27_LightGBM_GoldenFeatures_prediction,0.0012283473350665887
hazards_present,0.0010882418200926268
roof_cover,0.0010673500068280619
9_RandomForest_prediction,0.0009217734131844198
22_DecisionTree_prediction,0.0006968542573351264
longitude_diff_wind_damage_rating,0.0006137665902933995
roof_shape,0.0005834269613442873
wall_structure,0.0005050421052295287
wall_substrate,0.0003695248904252925
surge_damage_rating,0.0003288307496926533
surge_damage_rating_sum_wind_damage_rating,0.0003197953990231654
1_DecisionTree_prediction,0.00031275789125691824
Buildinglong,0.0003051802870429023
wind_damage_rating_ratio_longitude,0.00019281305710071772
building_type,8.823292029697471e-05
number_of_stories,7.460048237613902e-05
Buildinglong_multiply_wind_damage_rating,5.049597568669922e-06
5_Default_CatBoost_SelectedFeatures_prediction,4.697297023892647e-06
wind_damage_rating,0.0
Buildinglat,0.0
23_CatBoost_SelectedFeatures_prediction,0.0
