feature,mean_importance
6_Default_RandomForest_prediction,-0.004963810245954381
wall_cladding,-0.0026878036813681476
Unnamed0,-0.001399965490737301
6_Default_RandomForest_GoldenFeatures_prediction,-0.0007510995901995026
roof_shape,-0.0007282661338447211
roof_system,-0.0006646212893871628
wind_damage_rating_multiply_Buildinglat,-0.0005480131555295031
year_built,-0.00047983162969361394
13_LightGBM_GoldenFeatures_prediction,-0.00034306377883684127
wind_damage_rating_ratio_Buildinglong,-0.0003070840850877554
wind_damage_rating_ratio_Buildinglat,-0.00028229989208931606
9_RandomForest_prediction,-0.00027172504467918023
4_Default_Xgboost_prediction,-0.00024376335732915756
mindist,-0.0002367891791179466
25_Xgboost_SelectedFeatures_prediction,-0.0002018595569240139
longitude_diff_wind_damage_rating,-0.00015228389726013036
wind_damage_rating_multiply_longitude,-7.596553782004411e-05
wall_substrate,-6.468422934445272e-05
11_RandomForest_GoldenFeatures_prediction,-6.390991336965579e-05
12_RandomForest_GoldenFeatures_prediction,-4.893061372180097e-05
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-3.101694449006709e-05
22_DecisionTree_prediction,-2.9342976634277872e-05
number_of_stories,-2.3012210540518384e-06
19_Xgboost_SelectedFeatures_prediction,-2.0893352614986817e-06
wall_structure,-3.53811424602668e-12
Buildinglong_multiply_wind_damage_rating,0.0
mwfrs,0.0
Buildinglong,0.0
1_DecisionTree_prediction,0.0
wind_damage_rating_ratio_longitude,0.0
Buildinglat,0.0
8_CatBoost_SelectedFeatures_prediction,0.0
understory_pct_of_building_footprint,8.893763884124107e-06
23_CatBoost_SelectedFeatures_prediction,2.7736354050611477e-05
rainwater_ingress_damage_rating,7.581142483431002e-05
surge_damage_rating,7.821235525563852e-05
Buildinglat_diff_wind_damage_rating,8.199890477507688e-05
building_type,0.00011123562926439457
longitude,0.00011933139221071975
7_CatBoost_SelectedFeatures_prediction,0.00014280046738296415
roof_cover,0.00019713961347947174
14_LightGBM_GoldenFeatures_prediction,0.00023050400192694553
foundation_type,0.00024850994746538626
surge_damage_rating_sum_wind_damage_rating,0.00033221859514030174
20_Xgboost_prediction,0.00035489271552599787
wind_damage_rating,0.00043357806787606144
5_Default_CatBoost_SelectedFeatures_prediction,0.0006311240451304295
21_DecisionTree_prediction,0.0006991145814683741
16_CatBoost_prediction,0.0007464302984614368
hazards_present,0.0008665436038362867
roof_substrate_type,0.0009111293513312413
6_Default_RandomForest_SelectedFeatures_prediction,0.001087825549530605
26_Xgboost_prediction,0.0011075093100492816
27_LightGBM_GoldenFeatures_prediction,0.0016505783995898581
10_RandomForest_prediction,0.0020525005203312742
5_Default_CatBoost_prediction,0.0021626712238394935
3_Default_LightGBM_GoldenFeatures_prediction,0.003037616892241304
2_Linear_prediction,0.004020683467620209
18_LightGBM_prediction,0.004311513717341791
Buildinglat_ratio_wind_damage_rating,0.00873888297792467
5_Default_CatBoost_GoldenFeatures_prediction,0.009231664128427849
15_CatBoost_prediction,0.00988685115417901
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.010266120650212276
17_LightGBM_prediction,0.013173541461926064
3_Default_LightGBM_prediction,0.014191889983945619
24_RandomForest_GoldenFeatures_prediction,0.0395364978811311
4_Default_Xgboost_categorical_mix_prediction,0.08996147344893612
Ensemble_prediction,0.1407601696509618
