feature,mean_importance
wall_cladding_nan,-0.0037156511000855375
roof_cover_Metalstandingseam,-0.0014505727068823138
roof_shape_Hip,-0.0013369479560507269
wall_structure_Masonryunknown,-0.001204026034347061
wall_cladding_VinylSidingunknown,-0.001063564886166457
wall_structure_Woodframe,-0.0009742663947284403
roof_cover_Asphaltshingles3tab,-0.0007166222826738178
wall_cladding_Corrugatedsteelpanels,-0.0006681643814496318
roof_system_Woodunknown,-0.0006181661239067271
wall_substrate_Woodsheathingcontinuous,-0.0004906333397419526
wall_substrate_nan,-0.0004306916309977371
roof_substrate_type_Unknown,-0.0002615514032647592
wall_structure_Steelmomentresistingframe,-0.00025880355801506384
roof_shape_Monoslope,-0.000245250377127082
roof_shape_nan,-0.00020837115845231401
building_type_GeneralArea,-0.00020315671667301416
wall_cladding_FiberCementBoard,-0.0001937206027161853
roof_system_Steelhotrolled,-0.00016136092229976918
roof_system_Woodrafter,-0.00014451225054510353
wall_cladding_PlywoodSiding,-0.00010321518312328415
building_type_Office,-8.931489873993392e-05
roof_cover_nan,-5.285547318609751e-05
wall_structure_Unknown,-1.9491274723737462e-05
wall_cladding_BrickVinylSidingstandard,-2.7584593857543636e-06
wall_cladding_BrickFiberCementBoard,-1.3322676295501878e-16
wall_cladding_BrickStuccoWoodBoards,-1.3322676295501878e-16
wall_cladding_StuccoWoodBoards,-1.3322676295501878e-16
wall_structure_Steelbracedframe,-8.881784197001253e-17
mwfrs_RoofDiaphragmconcreteWallDiaphragmsteelWallDiaphragmconcrete,-8.881784197001253e-17
building_type_Greenhouse,-8.881784197001253e-17
wall_cladding_VinylSidinghighwindrated,-8.881784197001253e-17
wall_cladding_PlywoodSidingWoodShakeShingle,-8.881784197001253e-17
wall_cladding_Cedar,-8.881784197001253e-17
wall_cladding_EIFSWoodBoards,-8.881784197001253e-17
wall_cladding_StuccoStonebrick,-8.881784197001253e-17
roof_system_SteelcoldformedConcreteslab,-8.881784197001253e-17
roof_cover_Rollroofing,-8.881784197001253e-17
wall_substrate_Woodsheathingcornersonly,-8.881784197001253e-17
wall_structure_Concretemomentresistingframe,-4.4408920985006264e-17
wall_structure_SteelFrame,-4.4408920985006264e-17
wall_substrate_NotApplicable,-4.4408920985006264e-17
foundation_type_helicalanchorsspacedirregulary,-4.4408920985006264e-17
foundation_type_Piers8ftunstrapped,-4.4408920985006264e-17
foundation_type_Groundanchorsandstrapping,-4.4408920985006264e-17
foundation_type_Reinforcedmasonrypiers,-4.4408920985006264e-17
wall_structure_WoodframeMasonryunknown,-4.4408920985006264e-17
wall_substrate_NoneatfirstfloorRcmomentframe,-4.4408920985006264e-17
wall_cladding_VinylSidingunknownconcreteblocks,-4.4408920985006264e-17
wall_cladding_ConcreteBlock,-4.4408920985006264e-17
wall_cladding_AluminumsidingConcreteblock,-4.4408920985006264e-17
wall_cladding_StuccoConcreteBlock,-4.4408920985006264e-17
wall_cladding_BrickVinylSidingsinglewythe,-4.4408920985006264e-17
wall_cladding_BrickPlywoodSiding,-4.4408920985006264e-17
wall_cladding_FiberCementBoardconcreteblock,-4.4408920985006264e-17
wall_substrate_Thinaluminumsiding,-4.4408920985006264e-17
wall_cladding_WoodBoardsWoodShakeShingle,-4.4408920985006264e-17
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,-4.4408920985006264e-17
mwfrs_RoofDiaphragmwoodWallDiaphragmsteel,-4.4408920985006264e-17
wall_cladding_StuccoWoodBoardsStone,-4.4408920985006264e-17
wall_cladding_PlywoodSidingStucco,-4.4408920985006264e-17
wall_cladding_FiberCementBoardVinylSidingunknown,-4.4408920985006264e-17
wall_cladding_EIFS,-4.4408920985006264e-17
wall_cladding_WoodPanelSiding,-4.4408920985006264e-17
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,-4.4408920985006264e-17
wall_substrate_Wooddimensionalplanks,-4.4408920985006264e-17
roof_shape_MonolithicDome,-4.4408920985006264e-17
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,-4.4408920985006264e-17
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmmasonry,-4.4408920985006264e-17
mwfrs_RoofDiaphragmsteelWallDiaphragmsteelMomentFrame,-4.4408920985006264e-17
building_type_Condominium10units,-4.4408920985006264e-17
roof_shape_GableGambrel,-4.4408920985006264e-17
roof_shape_GableHip,-4.4408920985006264e-17
roof_shape_FlatHip,-4.4408920985006264e-17
roof_shape_GableMonoslope,-4.4408920985006264e-17
building_type_Educational,-4.4408920985006264e-17
mwfrs_RoofDiaphragmcompositeWallDiaphragmwood,-4.4408920985006264e-17
mwfrs_RoofDiaphragmsteelWallDiaphragmwood,-4.4408920985006264e-17
building_type_DetachedGarage,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_Concretemasonryunits,0.0
building_type_Servicestation,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
building_type_Barn,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_BrickWoodShakeShingle,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_Cedarwood,0.0
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_BrickStone,0.0
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmconcrete,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
roof_shape_Unknown,0.0
roof_shape_ComplexGable,0.0
wall_cladding_Cedarstone,0.0
roof_shape_Gambrel,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardCorrugatedsteelpanels,0.0
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,0.0
building_type_Professional,0.0
roof_cover_BuiltupwithoutGravel,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_cover_compositeshingles,0.0
roof_cover_Asphaltshingles3tabMetalstandingseam,0.0
roof_cover_Metalshingles,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
roof_cover_Redcompositeshingle,0.0
roof_cover_Claytiles,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
building_type_Retail,0.0
building_type_Government,0.0
roof_substrate_type_None,0.0
building_type_Unknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
building_type_AssistedLivingCenter,0.0
roof_system_Unknown,0.0
roof_system_Concreteslab,0.0
building_type_Shed,0.0
wall_cladding_VinylSidingunknownStone,0.0
building_type_Apartment10units,0.0
building_type_Hospital,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
wall_cladding_BrickCorrugatedsteelpanels,0.0
building_type_ManufacturedHome,0.0
wall_cladding_CorrugatedsteelpanelsStucco,0.0
wall_cladding_WoodBoardsmasonryconcreteblocks,0.0
wall_cladding_WoodShakeShingle,0.0
building_type_Restaurant,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
roof_cover_Other,0.0
