feature,mean_importance
random_feature,-0.004280425829610102
foundation_type,-0.0011560116705653933
mwfrs,-0.0010300304135843596
understory_pct_of_building_footprint,-0.0009989838041042586
year_built,-0.0008744338610681468
roof_shape,-0.0004878526838575592
longitude,-0.00020700343421782287
Buildinglong,-0.00016564680309152368
wall_structure,-8.762343723045518e-05
wall_cladding,-7.523149895320991e-05
building_type,-4.39056164037055e-05
number_of_stories,-1.1102230246251566e-17
roof_cover,0.0
wall_substrate,0.00015382297909554142
Unnamed0,0.00029092948851293653
rainwater_ingress_damage_rating,0.0002954938881030711
roof_system,0.0004878139078303478
hazards_present,0.0005732009934291682
Buildinglat,0.0005867436832685425
roof_substrate_type,0.0030027761938048124
mindist,0.008670750734777577
surge_damage_rating,0.47637748658563817
wind_damage_rating,2.407959382661733
