feature,mean_importance
random_feature,-0.0019427427010284214
year_built,-0.0011347063221977983
mwfrs,-0.0006188958356450391
foundation_type,-6.793424093320954e-05
building_type,-3.494436641997556e-05
wall_cladding,-1.1102230246251566e-17
wall_structure,0.0
number_of_stories,0.0
wall_substrate,1.2875534686118683e-05
rainwater_ingress_damage_rating,4.829075090913015e-05
roof_cover,7.566382504232693e-05
longitude,7.784789797671277e-05
roof_shape,0.00037462658714376706
roof_system,0.00047377341470975496
Buildinglong,0.000965780329395216
hazards_present,0.001797110616399411
roof_substrate_type,0.0023883416778163967
Unnamed0,0.0024506521560955564
understory_pct_of_building_footprint,0.002706872967903273
Buildinglat,0.004449717573202272
mindist,0.010492918769895299
surge_damage_rating,0.5058696586062486
wind_damage_rating,2.7410051035257132
