feature,mean_importance
year_built,-0.015638877226024174
8_Xgboost_prediction_0,-0.011827559143054422
17_Xgboost_GoldenFeatures_prediction_2,-0.010845323163671728
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction_2,-0.010737654773377648
9_RandomForest_prediction_3,-0.0098645140456052
4_Default_Xgboost_categorical_mix_prediction_2,-0.009680797172193811
8_Xgboost_prediction_1,-0.009080255122370096
6_Default_RandomForest_SelectedFeatures_prediction_0,-0.008744074770507782
14_NeuralNetwork_prediction_0,-0.006264321606199319
6_Default_RandomForest_prediction_3,-0.00622502604515116
Ensemble_prediction_0,-0.005818786894699146
17_Xgboost_GoldenFeatures_prediction_1,-0.004847356163654082
4_Default_Xgboost_categorical_mix_prediction_4,-0.004573243346159295
6_Default_RandomForest_SelectedFeatures_prediction_1,-0.0043390439682398085
9_RandomForest_prediction_0,-0.004309739576292682
4_Default_Xgboost_prediction_0,-0.0042094365701455414
21_RandomForest_prediction_0,-0.00405725317717609
20_RandomForest_prediction_0,-0.0035232631974861928
22_RandomForest_prediction_0,-0.003420539926581023
building_type,-0.0032593199842367417
20_RandomForest_prediction_1,-0.003033168964526256
4_Default_Xgboost_GoldenFeatures_prediction_2,-0.0027114735368420906
6_Default_RandomForest_GoldenFeatures_prediction_2,-0.0026909006493432753
13_NeuralNetwork_prediction_0,-0.0026042422201453695
22_RandomForest_prediction_3,-0.002466407925391412
21_RandomForest_prediction_3,-0.0022229701875388307
12_DecisionTree_prediction_0,-0.0022080965747102166
4_Default_Xgboost_GoldenFeatures_prediction_4,-0.0021732901418660246
13_NeuralNetwork_prediction_1,-0.0021452013747532027
wall_cladding,-0.0021438794382730554
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction_1,-0.0021139833982251944
18_Xgboost_GoldenFeatures_prediction_4,-0.0020888060049600197
6_Default_RandomForest_prediction_2,-0.002054757274249086
5_Default_NeuralNetwork_SelectedFeatures_prediction_2,-0.0019398070746610597
Buildinglong,-0.0017994213724087161
19_RandomForest_prediction_0,-0.0017399470940107076
9_RandomForest_prediction_1,-0.0016893407689924978
21_RandomForest_prediction_2,-0.001584976385621495
17_Xgboost_GoldenFeatures_prediction_0,-0.0015582173874899574
20_RandomForest_prediction_3,-0.0015467398306903135
6_Default_RandomForest_SelectedFeatures_prediction_3,-0.0015159563607528791
16_NeuralNetwork_SelectedFeatures_prediction_2,-0.0014510983491645923
roof_cover_Asphalt shingles (3-tab),-0.001407266965433429
18_Xgboost_GoldenFeatures_prediction_1,-0.0013982602089894324
12_DecisionTree_prediction_3,-0.00134027146992568
6_Default_RandomForest_SelectedFeatures_prediction_2,-0.0013298832662717252
8_Xgboost_prediction_3,-0.001238005589537261
7_Xgboost_GoldenFeatures_prediction_2,-0.0012288823974233587
4_Default_Xgboost_categorical_mix_prediction_1,-0.0012152659886775386
18_Xgboost_GoldenFeatures_prediction_3,-0.0011446362157830237
6_Default_RandomForest_GoldenFeatures_prediction_4,-0.0011018022268760586
19_RandomForest_prediction_4,-0.0010470067503071778
13_NeuralNetwork_prediction_4,-0.0010087977437412744
roof_shape_Flat,-0.0009398034703331781
15_NeuralNetwork_SelectedFeatures_prediction_0,-0.0009276930618436818
18_Xgboost_GoldenFeatures_prediction_2,-0.0009117680813084839
9_RandomForest_prediction_2,-0.0009010231419772641
5_Default_NeuralNetwork_prediction_0,-0.0008946345258160626
hazards_present,-0.0008298825316069181
