feature,mean_importance
wall_structure,-0.010834378429821535
roof_cover,-0.002362671951536344
understory_pct_of_building_footprint,0.001803995330794539
wall_substrate,0.0020060861373649265
roof_system,0.0034147345280947762
mwfrs,0.004626505815682291
wall_cladding,0.005641936667326153
roof_substrate_type,0.006485598584433561
number_of_stories,0.009256799763240764
roof_shape,0.009500580224670286
Buildinglong,0.018370732038962733
building_type,0.018698268014342913
foundation_type,0.03944859725086634
Buildinglat,0.07096961688469441
hazards_present,0.09362073022903519
year_built,0.15255519784047827
mindist,0.2756516582011676
