feature,shap_importance
year_built,2.443399
mindist,2.2372131
Buildinglong,1.2506511
hazards_present,0.8394309
Buildinglat,0.82796407
wall_cladding,0.80277467
roof_system,0.6331458
number_of_stories,0.57771444
building_type,0.5442269
foundation_type,0.45650414
roof_shape,0.42395684
roof_cover,0.3621369
wall_structure,0.33373258
roof_substrate_type,0.2751428
wall_substrate,0.16471429
mwfrs,0.16061349
understory_pct_of_building_footprint,0.1432054
