feature,shap_importance
Ensemble_prediction,0.09169979261028385
12_RandomForest_GoldenFeatures_prediction,0.0884259613070576
25_Xgboost_SelectedFeatures_prediction,0.07293927495958355
13_LightGBM_GoldenFeatures_prediction,0.06781080726603748
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.05817792823896448
6_Default_RandomForest_SelectedFeatures_prediction,0.05707511951068678
26_Xgboost_prediction,0.05599204152917369
3_Default_LightGBM_prediction,0.04749260416333146
9_RandomForest_prediction,0.04213734035987872
6_Default_RandomForest_prediction,0.041931552012113044
11_RandomForest_GoldenFeatures_prediction,0.03959392872131329
5_Default_CatBoost_prediction,0.0378772366010825
8_CatBoost_SelectedFeatures_prediction,0.03454140014279941
16_CatBoost_prediction,0.0326963143768794
4_Default_Xgboost_prediction,0.02989987375151184
15_CatBoost_prediction,0.02831966117583752
10_RandomForest_prediction,0.027394892008746563
6_Default_RandomForest_GoldenFeatures_prediction,0.02698775416846741
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.017010424151531284
18_LightGBM_prediction,0.015613366043344358
20_Xgboost_prediction,0.013395431743574202
wind_damage_rating_multiply_Buildinglat,0.006897761644964503
5_Default_CatBoost_GoldenFeatures_prediction,0.006620152014527522
understory_pct_of_building_footprint,0.005694435360932029
4_Default_Xgboost_categorical_mix_prediction,0.0053211258118986225
19_Xgboost_SelectedFeatures_prediction,0.004410070297230871
Buildinglat_ratio_wind_damage_rating,0.0041656773479987995
23_CatBoost_SelectedFeatures_prediction,0.004151404276298217
24_RandomForest_GoldenFeatures_prediction,0.003784221073017626
17_LightGBM_prediction,0.0037348399347945276
27_LightGBM_GoldenFeatures_prediction,0.0036782824264383175
wind_damage_rating_ratio_Buildinglat,0.0036353496696555645
hazards_present,0.0027409282557417022
wind_damage_rating_multiply_longitude,0.0025795016573124893
5_Default_CatBoost_SelectedFeatures_prediction,0.0025312408336902736
wind_damage_rating_ratio_longitude,0.002529999467001874
7_CatBoost_SelectedFeatures_prediction,0.0021222140705255206
Unnamed0,0.0017707598109304506
wind_damage_rating_ratio_Buildinglong,0.001610934817974479
longitude_diff_wind_damage_rating,0.001589161170861974
roof_shape,0.0015332826349881117
14_LightGBM_GoldenFeatures_prediction,0.0015133018576524932
Buildinglat,0.001303563235779557
Buildinglong,0.0012774316372875206
wall_structure,0.0009600111876426362
longitude,0.0008397224257672842
roof_system,0.0005649123566551883
year_built,0.0005606442138509262
22_DecisionTree_prediction,0.0004358681900823974
mwfrs,0.0003477278014410661
roof_substrate_type,0.00023457455174253226
building_type,0.00018766868386271195
rainwater_ingress_damage_rating,0.0001515254998268948
3_Default_LightGBM_GoldenFeatures_prediction,1.3093119455863083e-18
Buildinglong_multiply_wind_damage_rating,0.0
wind_damage_rating,0.0
surge_damage_rating,0.0
Buildinglat_diff_wind_damage_rating,0.0
1_DecisionTree_prediction,0.0
surge_damage_rating_sum_wind_damage_rating,0.0
2_Linear_prediction,0.0
21_DecisionTree_prediction,0.0
mindist,0.0
foundation_type,0.0
roof_cover,0.0
wall_substrate,0.0
wall_cladding,0.0
number_of_stories,0.0
