feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5276129889262746
Buildinglat_ratio_wind_damage_rating,0.13989320086194593
wind_damage_rating_ratio_Buildinglat,0.0786558512606302
surge_damage_rating,0.07252821337492937
wind_damage_rating,0.03511038763246244
longitude_diff_wind_damage_rating,0.03463838298517628
wind_damage_rating_ratio_Buildinglong,0.029039587862651827
Buildinglat_diff_wind_damage_rating,0.025538599228776875
wind_damage_rating_multiply_longitude,0.02072043775275109
wind_damage_rating_multiply_Buildinglat,0.017895188161660143
wind_damage_rating_ratio_longitude,0.004236871846272995
Buildinglong_multiply_wind_damage_rating,0.0017277978684276632
