feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.49699552694063215
Buildinglat_ratio_wind_damage_rating,0.18975218070998803
surge_damage_rating,0.11022162024033101
Buildinglat_diff_wind_damage_rating,0.0727566061068485
wind_damage_rating_multiply_longitude,0.054121903692016624
wind_damage_rating_ratio_Buildinglat,0.04539789038224407
wind_damage_rating_multiply_Buildinglat,0.02952778693861964
wind_damage_rating_ratio_Buildinglong,0.022028115212406663
wind_damage_rating,0.014013719818520601
longitude_diff_wind_damage_rating,0.0067233313649083595
wind_damage_rating_ratio_longitude,0.00595417477094393
Buildinglong_multiply_wind_damage_rating,0.0007065216865863683
