feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.518876291099141
wind_damage_rating_ratio_Buildinglat,0.16467167484667625
Buildinglat_ratio_wind_damage_rating,0.12245623487232019
surge_damage_rating,0.10483510907111368
wind_damage_rating_multiply_longitude,0.03606861074285505
wind_damage_rating_ratio_longitude,0.02299676118827117
Buildinglat_diff_wind_damage_rating,0.021996581245350668
wind_damage_rating_ratio_Buildinglong,0.01977530705449379
wind_damage_rating_multiply_Buildinglat,0.016705348350792237
longitude_diff_wind_damage_rating,0.01350761524914024
wind_damage_rating,0.011254156645340513
Buildinglong_multiply_wind_damage_rating,0.0007282489204112088
