feature,mean_importance
Buildinglat,-0.0007285204317072538
longitude,-0.0004782476674313585
Unnamed0,-0.0004505371676765457
year_built,-0.00033668489075100726
Buildinglong,-0.0002813782164766687
roof_cover,-0.00018742689501036192
roof_system,-0.00014735900957003057
understory_pct_of_building_footprint,-4.38887734770077e-05
rainwater_ingress_damage_rating,-7.518903363085138e-06
foundation_type,-6.432315398097188e-08
building_type,-1.1102230246251566e-17
wall_structure,-5.551115123125783e-18
mwfrs,5.296450908773287e-06
number_of_stories,2.1943971501101055e-05
random_feature,2.532753634960083e-05
roof_substrate_type,2.802503255405764e-05
wall_cladding,0.00016571169219825322
hazards_present,0.0003124422323635828
wall_substrate,0.0005510115571445512
roof_shape,0.0005743400331237408
mindist,0.0008755904312367335
wind_damage_rating,1.2960260922075624
surge_damage_rating,1.5938110262604213
