feature,mean_importance
wall_cladding,-0.00013171521488385685
foundation_type,-8.282004340118832e-05
mwfrs,1.3877787807814458e-18
number_of_stories,2.7755575615628915e-18
roof_substrate_type,4.163336342344337e-18
wall_structure,6.938893903907228e-18
roof_cover,1.2490009027033011e-17
rainwater_ingress_damage_rating,1.4718317109724265e-06
longitude,7.90354494103196e-06
Buildinglong,7.641868508134197e-05
understory_pct_of_building_footprint,0.0002750116066560948
wall_substrate,0.0002852832613437925
roof_shape,0.0003003035205552618
Buildinglat,0.0003157457939241354
roof_system,0.0003842187592680471
Unnamed0,0.0004046627572851111
year_built,0.0006198210267200022
random_feature,0.0006559180911866677
hazards_present,0.0031649014977822437
mindist,0.004176292503074433
building_type,0.004903180193315221
surge_damage_rating,1.372617083869151
wind_damage_rating,1.8720686903270551
