feature,shap_importance
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_None,0.0
foundation_type_Piers8ftunstrapped,0.0
wall_structure_SolidBrickWythe,0.0
foundation_type_BrickandConcretepiersareseeninthebackhalfofthehomesfoundationbutfronthalfconsistsofabrickstonemasonrywall,0.0
wall_structure_WoodframeMasonryunknown,0.0
wall_structure_ConcretemomentresistingframeSteelcoldform,0.0
wall_structure_Masonryunreinforced,0.0
wall_structure_WoodframeMasonryunreinforced,0.0
wall_structure_WoodframeMasonryunreinforcedMasonryreinforced,0.0
wall_structure_Steelbracedframe,0.0
building_type_Government,0.0
wall_structure_MasonryunknownSteelmomentresistingframe,0.0
wall_structure_MasonryunreinforcedSteelmomentresistingframe,0.0
wall_structure_Masonryreinforced,0.0
wall_structure_SteelFrame,0.0
wall_substrate_Insulatedfoamboard,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_substrate_NoneatfirstfloorRcmomentframe,0.0
