0,1.455412,1.467465
1,1.325918,1.348252
2,1.21459,1.246115
3,1.117366,1.159064
4,1.031679,1.081262
5,0.955173,1.01333
6,0.886468,0.952959
7,0.824134,0.898535
8,0.767779,0.848619
9,0.716196,0.804358
10,0.668917,0.763656
11,0.62584,0.726963
12,0.586058,0.69432
13,0.549573,0.66375
14,0.515918,0.636286
15,0.484969,0.611244
16,0.456464,0.587406
17,0.429629,0.565548
18,0.404875,0.546313
19,0.381847,0.528479
20,0.360569,0.512184
21,0.340917,0.497723
22,0.322398,0.484028
23,0.305284,0.472037
24,0.289395,0.460601
25,0.27473,0.450952
26,0.26055,0.440313
27,0.247482,0.429275
28,0.234859,0.420724
29,0.222904,0.412278
30,0.212048,0.404548
31,0.201881,0.396836
32,0.192145,0.391074
33,0.18289,0.384911
34,0.174399,0.379528
35,0.166641,0.374822
36,0.1593,0.370127
37,0.152235,0.366141
38,0.145618,0.361742
39,0.139354,0.357914
40,0.133591,0.35498
41,0.127871,0.352061
42,0.122716,0.349329
43,0.117886,0.346311
44,0.113385,0.344492
45,0.109257,0.34117
46,0.105334,0.339095
47,0.101378,0.336997
48,0.097864,0.334662
49,0.09462,0.332054
50,0.091509,0.330223
51,0.088655,0.329058
52,0.085905,0.327669
53,0.083304,0.326781
54,0.08099,0.325103
55,0.078774,0.324495
56,0.076576,0.322886
57,0.074564,0.321972
58,0.072461,0.321962
59,0.070572,0.321141
60,0.068664,0.321571
61,0.066883,0.320783
62,0.065273,0.320002
63,0.063691,0.319781
64,0.062089,0.320416
65,0.060675,0.32044
66,0.059238,0.320009
67,0.057928,0.319492
68,0.056724,0.318787
69,0.055457,0.318255
70,0.054267,0.317864
71,0.053127,0.317302
72,0.052019,0.31752
73,0.051005,0.316641
74,0.049961,0.316196
75,0.048913,0.315728
76,0.048037,0.315456
77,0.047089,0.316007
78,0.046172,0.315939
79,0.045266,0.315376
80,0.044335,0.314618
81,0.043505,0.315116
82,0.042704,0.314987
83,0.041929,0.314614
84,0.041209,0.314385
85,0.040516,0.313565
86,0.03986,0.31345
87,0.039179,0.313585
88,0.038562,0.313007
89,0.037958,0.312934
90,0.037412,0.312109
91,0.036837,0.311895
92,0.036304,0.312002
93,0.035769,0.311641
94,0.035218,0.311447
95,0.034753,0.31108
96,0.034311,0.310744
97,0.033875,0.310411
98,0.033405,0.310156
99,0.032963,0.310538
100,0.032535,0.310468
101,0.032073,0.310105
102,0.031613,0.310481
103,0.031191,0.31067
104,0.030799,0.311286
105,0.030442,0.311848
106,0.030066,0.311861
107,0.02972,0.311521
108,0.029377,0.311947
109,0.029063,0.312435
110,0.028742,0.312446
111,0.028422,0.312774
112,0.028118,0.313076
113,0.027833,0.313248
114,0.027514,0.313194
115,0.027241,0.313913
116,0.026964,0.313803
117,0.026728,0.31435
118,0.026434,0.314168
119,0.026195,0.314755
120,0.025957,0.314653
121,0.025729,0.314856
122,0.025507,0.315097
123,0.025308,0.315991
124,0.0251,0.316056
125,0.024897,0.316459
126,0.024689,0.316833
127,0.024501,0.317324
128,0.024317,0.3176
129,0.024138,0.317748
130,0.023966,0.318668
131,0.023795,0.318738
132,0.023637,0.319269
133,0.023478,0.319422
134,0.023313,0.320332
135,0.023158,0.320597
136,0.023001,0.321499
137,0.022851,0.321875
138,0.022698,0.322148
139,0.022552,0.322861
140,0.022412,0.323354
141,0.022259,0.323751
142,0.022118,0.324053
143,0.021967,0.324404
144,0.021848,0.324885
145,0.02171,0.325027
146,0.021584,0.324974
147,0.02145,0.325558
148,0.021324,0.326233
149,0.021193,0.32655
150,0.021082,0.326949
151,0.020964,0.327115
