feature,shap_importance
wind_damage_rating,1.098986757568193
surge_damage_rating,0.3157019270169913
mindist,0.04887667441905098
hazards_present,0.013162924660836229
Buildinglong,0.010084577509034964
year_built,0.010039154766439814
Unnamed0,0.006736347317529471
Buildinglat,0.005557941790865134
longitude,0.004425103989326934
roof_substrate_type,0.004340327463372865
building_type,0.0031766463059769785
roof_system,0.0030659622525988015
wall_cladding,0.0017671131347376404
wall_substrate,0.0017385769496381142
understory_pct_of_building_footprint,0.0014608539348679476
mwfrs,0.0009653386288328084
rainwater_ingress_damage_rating,0.0008887031648406156
roof_cover,0.0007778698800253023
roof_shape,0.0007423390106315258
wall_structure,0.0006617149445453609
foundation_type,0.00017616356017873642
number_of_stories,0.0
