feature,shap_importance
wind_damage_rating,1.1511450070694216
surge_damage_rating,0.32502541004155205
mindist,0.02773025952455458
Buildinglat,0.011664398906177154
Unnamed0,0.010290858252145187
roof_substrate_type,0.005303868352680651
hazards_present,0.005265346605686523
Buildinglong,0.0046037593379286736
year_built,0.004383784886435101
longitude,0.0027557800283453306
understory_pct_of_building_footprint,0.002395153576643625
roof_system,0.001821098790557843
wall_substrate,0.0014645674902106554
wall_cladding,0.001401197381187685
wall_structure,0.0012982177647124242
foundation_type,0.0008407614032577861
mwfrs,0.0008216311653819117
rainwater_ingress_damage_rating,0.000756827002766639
building_type,0.0005564276591385116
roof_shape,0.0002851959793017309
number_of_stories,0.0
roof_cover,0.0
