feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5527892130819213
Buildinglat_ratio_wind_damage_rating,0.1538668696191003
wind_damage_rating_ratio_Buildinglat,0.13399294024414463
surge_damage_rating,0.08626370980137822
wind_damage_rating_ratio_Buildinglong,0.06244749565807056
Buildinglat_diff_wind_damage_rating,0.04913338276673413
wind_damage_rating_multiply_Buildinglat,0.02405077583070208
hazards_present,0.022031613002817883
mindist,0.014086601995050851
wind_damage_rating_multiply_longitude,0.012591458615503556
wall_substrate,0.010592267304985345
Unnamed0,0.01057892861492266
year_built,0.00940717898704361
understory_pct_of_building_footprint,0.00915020717757448
longitude,0.008220807736375475
wind_damage_rating,0.00727677118454194
wall_cladding,0.0071997862459975215
roof_substrate_type,0.00598225762285817
foundation_type,0.005851058887838818
building_type,0.0055842610783893125
roof_cover,0.005213284061127375
wind_damage_rating_ratio_longitude,0.004445304978918984
roof_shape,0.0036905047735828807
Buildinglong_multiply_wind_damage_rating,0.002496101707386785
roof_system,0.0023970281584429396
mwfrs,0.0021443468186650096
number_of_stories,0.0014665325889007912
Buildinglat,0.001255196039203071
rainwater_ingress_damage_rating,0.0010653641557455584
wall_structure,0.001054833567071217
Buildinglong,0.0010011380242518275
longitude_diff_wind_damage_rating,0.000836028079134182
