feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5372611027959618
Buildinglat_ratio_wind_damage_rating,0.20504249492405444
surge_damage_rating,0.09856615559272189
wind_damage_rating_ratio_Buildinglat,0.048819122784519414
Buildinglat_diff_wind_damage_rating,0.041590947569713765
wind_damage_rating_multiply_longitude,0.037200795115993834
wind_damage_rating_multiply_Buildinglat,0.030169023630481635
wind_damage_rating,0.01915172613683787
mindist,0.017035124648479574
Unnamed0,0.014321980302583028
hazards_present,0.01203997769270721
wind_damage_rating_ratio_Buildinglong,0.011383019026330436
roof_shape,0.0111866590127161
year_built,0.009715638313753248
roof_substrate_type,0.007470293155785564
longitude,0.007234350885421349
foundation_type,0.007048821096897869
wall_cladding,0.006688665742558715
rainwater_ingress_damage_rating,0.0063814376819413335
roof_cover,0.00561386793157609
roof_system,0.003398059343058599
wall_substrate,0.0028994136221262862
building_type,0.0025596668837222425
number_of_stories,0.0024440785074095355
mwfrs,0.0018012490013611375
longitude_diff_wind_damage_rating,0.0016430225533881281
wind_damage_rating_ratio_longitude,0.0016166722993271958
understory_pct_of_building_footprint,0.0013696248178902627
Buildinglong,0.0013665763120435704
Buildinglat,0.0012142068240027647
wall_structure,0.00045040629426555055
Buildinglong_multiply_wind_damage_rating,5.4287548956605425e-06
