feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5340868513382736
Buildinglat_ratio_wind_damage_rating,0.13554502840147287
surge_damage_rating,0.06992467055721972
wind_damage_rating_ratio_Buildinglat,0.060794319584072186
wind_damage_rating,0.030518067226916332
longitude_diff_wind_damage_rating,0.027072669401870086
wind_damage_rating_ratio_Buildinglong,0.02242430828451605
Buildinglat_diff_wind_damage_rating,0.018562248124011832
hazards_present,0.014206533003014226
year_built,0.012669132683875237
wind_damage_rating_multiply_longitude,0.010186172319304016
Unnamed0,0.009877386345980631
wind_damage_rating_multiply_Buildinglat,0.009682964052789166
mindist,0.009331787052416104
roof_shape,0.008906787586128463
longitude,0.008148493402752963
wall_cladding,0.006368312060888807
roof_system,0.004652186083837078
roof_substrate_type,0.003235930207845842
rainwater_ingress_damage_rating,0.003221913620365231
roof_cover,0.0030739334479518645
building_type,0.0026665251545308403
foundation_type,0.0026124124761509895
wall_substrate,0.00245198264301964
mwfrs,0.0020826713230735257
number_of_stories,0.0019429350305108027
Buildinglat,0.0012619713748838312
wind_damage_rating_ratio_longitude,0.0012337148123474384
Buildinglong,0.0011545567965679877
understory_pct_of_building_footprint,0.0009773971821029556
Buildinglong_multiply_wind_damage_rating,0.0008462682878506759
wall_structure,0.0007715269821352538
