feature,mean_importance
roof_cover,-0.014744587083386574
roof_system,-0.011535298610878852
wall_structure,-0.008181096770321172
22_NeuralNetwork_SelectedFeatures_prediction,-0.007336362692251264
roof_shape,-0.004528653273323968
Buildinglong,-0.004164777398536356
14_DecisionTree_prediction,-0.0032655926285789947
11_RandomForest_prediction,-0.0018041569777364152
mindist,-0.0016013212494173867
wall_substrate,-0.0009322948514471463
year_built,-0.000724817962506874
21_NeuralNetwork_SelectedFeatures_prediction,0.00019497216764836623
13_DecisionTree_prediction,0.0008403519575002516
4_Default_Xgboost_GoldenFeatures_prediction,0.0008923760414609738
roof_substrate_type,0.0009413195367656169
2_DecisionTree_prediction,0.0011074001623318174
17_NeuralNetwork_prediction,0.0012967892092420109
24_NeuralNetwork_prediction,0.0015337981804611988
foundation_type,0.0019158325450835622
5_Default_NeuralNetwork_prediction,0.0020420376821808526
18_NeuralNetwork_prediction,0.0021290951075973565
3_Linear_prediction,0.0022009518078210722
23_NeuralNetwork_prediction,0.003119997601792246
15_NeuralNetwork_SelectedFeatures_prediction,0.0035009268025512964
16_NeuralNetwork_SelectedFeatures_prediction,0.004498331500574704
6_Default_RandomForest_SelectedFeatures_prediction,0.005581356123493553
9_RandomForest_SelectedFeatures_prediction,0.005939054859928383
Buildinglat,0.006054558267412214
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.006122838977892453
6_Default_RandomForest_GoldenFeatures_prediction,0.0063887725993032165
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.0064886951450434435
20_RandomForest_SelectedFeatures_prediction,0.010617863261033334
12_RandomForest_prediction,0.010683520604095654
6_Default_RandomForest_prediction,0.014592664228932994
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.015907639762924218
4_Default_Xgboost_prediction,0.01638286606691435
10_RandomForest_SelectedFeatures_prediction,0.01737469209950513
8_Xgboost_GoldenFeatures_prediction,0.018671532224401988
hazards_present,0.020286888326492038
4_Default_Xgboost_categorical_mix_prediction,0.02086852326383757
Ensemble_prediction,0.027932135849531338
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.029907022064580603
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.04503445953218117
