feature,mean_importance
5_Default_NeuralNetwork_prediction,-0.016832454605779312
14_DecisionTree_prediction,-0.00961942995418279
roof_system,-0.007715855166373608
10_RandomForest_SelectedFeatures_prediction,-0.007481575421559939
year_built,-0.006105076328632664
21_NeuralNetwork_SelectedFeatures_prediction,-0.005975074673430147
mindist_multiply_year_built,-0.005780528337201241
18_NeuralNetwork_prediction,-0.005675115776654449
number_of_stories_diff_mindist,-0.0031912586100683706
Buildinglat_diff_Buildinglong,-0.0028943921156386666
mwfrs,-0.0022231573675077334
11_RandomForest_prediction,-0.002037486590143023
roof_cover,-0.0020006797809495325
wall_cladding,-0.0014465397983745687
6_Default_RandomForest_GoldenFeatures_prediction,-0.0012720517388497888
13_DecisionTree_prediction,-0.0008300862675705955
number_of_stories_multiply_Buildinglat,-0.000597153890874802
23_NeuralNetwork_prediction,-0.0005496206846508089
understory_pct_of_building_footprint,-0.00037339290319906573
understory_pct_of_building_footprint_diff_mindist,-0.00025876599898304596
2_DecisionTree_prediction,-0.00023958014540361727
wall_substrate,-0.00021506470188257243
6_Default_RandomForest_prediction,0.00010812099923791507
20_RandomForest_SelectedFeatures_prediction,0.0003428987534369821
mindist_ratio_year_built,0.00038805109288537755
wall_structure,0.00042703099988896656
24_NeuralNetwork_prediction,0.0004543901082158852
number_of_stories,0.0007103489323055711
12_RandomForest_prediction,0.0012951205799593523
16_NeuralNetwork_SelectedFeatures_prediction,0.0017996061516657447
foundation_type,0.001912884249883473
year_built_ratio_number_of_stories,0.0019185792586590145
22_NeuralNetwork_SelectedFeatures_prediction,0.001933701609350158
Buildinglong,0.0032262506082894717
Buildinglong_multiply_Buildinglat,0.003985518138656774
building_type,0.004898693363175633
mindist,0.005153550868946133
number_of_stories_sum_Buildinglat,0.005852037278289845
9_RandomForest_SelectedFeatures_prediction,0.008041941853831091
roof_substrate_type,0.008041973244724198
roof_shape,0.00862316765824076
6_Default_RandomForest_SelectedFeatures_prediction,0.00926910984167253
17_NeuralNetwork_prediction,0.009327525743917464
3_Linear_prediction,0.009730342444444018
15_NeuralNetwork_SelectedFeatures_prediction,0.010482854713045931
4_Default_Xgboost_prediction,0.011847204724301142
4_Default_Xgboost_categorical_mix_prediction,0.01199583548042964
Buildinglat,0.013683704529863094
4_Default_Xgboost_GoldenFeatures_prediction,0.014136633056068803
number_of_stories_ratio_year_built,0.015427517355083343
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.020583578609535125
hazards_present,0.03642058264822514
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.039678043880005086
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.044208666553796336
8_Xgboost_GoldenFeatures_prediction,0.05545931293250879
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.07502789327536133
Ensemble_prediction,0.08499934767770878
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.1391657296529027
