feature,shap_importance
Ensemble_prediction,0.2337554325880704
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.19411019666038906
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.04852359309571149
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.04127661500220256
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.03726895226005897
8_Xgboost_GoldenFeatures_prediction,0.03567659363997593
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.034202931063187655
4_Default_Xgboost_GoldenFeatures_prediction,0.02687548090655837
4_Default_Xgboost_categorical_mix_prediction,0.022846150281791475
15_NeuralNetwork_SelectedFeatures_prediction,0.00976802864190484
10_RandomForest_SelectedFeatures_prediction,0.006415922890925334
6_Default_RandomForest_SelectedFeatures_prediction,0.006257660742279905
year_built,0.00589227322207153
6_Default_RandomForest_GoldenFeatures_prediction,0.005583662812259483
hazards_present,0.004811363672415902
2_DecisionTree_prediction,0.004618364251081506
mwfrs,0.004182984068146964
9_RandomForest_SelectedFeatures_prediction,0.003669373179278747
20_RandomForest_SelectedFeatures_prediction,0.0033788699167287737
6_Default_RandomForest_prediction,0.0024376499829132808
Buildinglong,0.0022684112568285486
5_Default_NeuralNetwork_prediction,0.0020501813071106987
12_RandomForest_prediction,0.0019123461089373774
roof_system,0.0018276669477831698
21_NeuralNetwork_SelectedFeatures_prediction,0.0018142942917914655
17_NeuralNetwork_prediction,0.0017340789657856437
roof_shape,0.0017071382941833604
18_NeuralNetwork_prediction,0.0015602124065907971
roof_cover,0.0011608914035805727
13_DecisionTree_prediction,0.001148123968220429
Buildinglat,0.0011022661257727945
14_DecisionTree_prediction,0.0008517649609031351
23_NeuralNetwork_prediction,0.0008189559279798401
wall_structure,0.0007454098830829786
11_RandomForest_prediction,0.0007072369112971335
24_NeuralNetwork_prediction,0.0004861997359202165
22_NeuralNetwork_SelectedFeatures_prediction,0.00013769171480792545
16_NeuralNetwork_SelectedFeatures_prediction,7.679326653580423e-05
wall_substrate,0.0
number_of_stories,0.0
building_type,0.0
3_Linear_prediction,0.0
understory_pct_of_building_footprint,0.0
roof_substrate_type,0.0
mindist,0.0
foundation_type,0.0
wall_cladding,0.0
4_Default_Xgboost_prediction,0.0
