feature,shap_importance
Ensemble_prediction,0.24368751304231545
4_Default_Xgboost_categorical_mix_prediction,0.20161439377050414
24_RandomForest_GoldenFeatures_prediction,0.09513388024021958
5_Default_CatBoost_GoldenFeatures_prediction,0.06638370749605485
3_Default_LightGBM_prediction,0.06430580965271243
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.05953617906960786
16_CatBoost_prediction,0.049797092096270416
18_LightGBM_prediction,0.037755502198109046
17_LightGBM_prediction,0.02778984771346352
26_Xgboost_prediction,0.02571178271450116
2_Linear_prediction,0.023277049242838913
6_Default_RandomForest_SelectedFeatures_prediction,0.02107487491751515
3_Default_LightGBM_GoldenFeatures_prediction,0.021047729671910955
Buildinglat_ratio_wind_damage_rating,0.020450096654213795
6_Default_RandomForest_prediction,0.019671555677371957
15_CatBoost_prediction,0.01901262235204287
20_Xgboost_prediction,0.013277284932058703
25_Xgboost_SelectedFeatures_prediction,0.013180740887160106
10_RandomForest_prediction,0.013024763630218652
5_Default_CatBoost_prediction,0.01280651984524207
23_CatBoost_SelectedFeatures_prediction,0.012215312819512174
27_LightGBM_GoldenFeatures_prediction,0.011817463845633865
4_Default_Xgboost_prediction,0.008208425832779462
wind_damage_rating_multiply_longitude,0.00725226160923005
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.007218696683800882
14_LightGBM_GoldenFeatures_prediction,0.006520640491541886
21_DecisionTree_prediction,0.005311143973922198
wind_damage_rating_multiply_Buildinglat,0.005148554757924699
wind_damage_rating_ratio_Buildinglong,0.005141006476932285
13_LightGBM_GoldenFeatures_prediction,0.0046778632953356596
longitude_diff_wind_damage_rating,0.004532334891368072
6_Default_RandomForest_GoldenFeatures_prediction,0.004199857974844374
19_Xgboost_SelectedFeatures_prediction,0.003982007095618429
9_RandomForest_prediction,0.003369728205067355
12_RandomForest_GoldenFeatures_prediction,0.0021141606450459025
7_CatBoost_SelectedFeatures_prediction,0.00196625603327521
11_RandomForest_GoldenFeatures_prediction,0.0018401978317437952
22_DecisionTree_prediction,0.0018204629987474987
Buildinglat_diff_wind_damage_rating,0.0017059972592975753
surge_damage_rating,0.0014831238854911236
wind_damage_rating_ratio_Buildinglat,0.0013730453444235474
wind_damage_rating_ratio_longitude,0.0005738226030836164
Buildinglong_multiply_wind_damage_rating,0.000439686936952134
surge_damage_rating_sum_wind_damage_rating,0.00036403334517335435
5_Default_CatBoost_SelectedFeatures_prediction,0.0003462581126238213
1_DecisionTree_prediction,0.0002963809270802427
8_CatBoost_SelectedFeatures_prediction,4.4793135282916986e-05
wind_damage_rating,3.499188326238053e-05
