feature,shap_importance
7_CatBoost_SelectedFeatures_prediction,0.3187136745244146
4_Default_Xgboost_prediction,0.2012829082529857
3_Default_LightGBM_prediction,0.15995727958754302
6_Default_RandomForest_SelectedFeatures_prediction,0.07543364366865213
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.07038230392005182
23_CatBoost_SelectedFeatures_prediction,0.06971847614540498
25_Xgboost_SelectedFeatures_prediction,0.044532608407519624
18_LightGBM_prediction,0.041827910750339266
Ensemble_prediction,0.02923962614783813
17_LightGBM_prediction,0.0247337143239038
3_Default_LightGBM_GoldenFeatures_prediction,0.019748091532694155
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.017281124031195607
26_Xgboost_prediction,0.01637037166343863
2_Linear_prediction,0.016068114975696317
wind_damage_rating_ratio_Buildinglong,0.015689435064909166
16_CatBoost_prediction,0.014734409994868863
Buildinglat_ratio_wind_damage_rating,0.012086096791105352
5_Default_CatBoost_prediction,0.012002038161915416
13_LightGBM_GoldenFeatures_prediction,0.011371986371509754
6_Default_RandomForest_prediction,0.011070193651248254
wind_damage_rating_multiply_longitude,0.010129142478752759
6_Default_RandomForest_GoldenFeatures_prediction,0.007002594552341502
wind_damage_rating_multiply_Buildinglat,0.006423191262598395
5_Default_CatBoost_SelectedFeatures_prediction,0.005868984240211296
15_CatBoost_prediction,0.005827336181621721
19_Xgboost_SelectedFeatures_prediction,0.005642520642200475
4_Default_Xgboost_categorical_mix_prediction,0.005500521464566836
27_LightGBM_GoldenFeatures_prediction,0.005484431194150891
14_LightGBM_GoldenFeatures_prediction,0.005026437116291282
10_RandomForest_prediction,0.004901425172907047
5_Default_CatBoost_GoldenFeatures_prediction,0.004784973412495695
Buildinglat_diff_wind_damage_rating,0.004591977669155104
22_DecisionTree_prediction,0.004219078214215125
longitude_diff_wind_damage_rating,0.004119737978893614
21_DecisionTree_prediction,0.0041065023827398855
wind_damage_rating_ratio_Buildinglat,0.004067845597492045
20_Xgboost_prediction,0.00355663052536778
9_RandomForest_prediction,0.0033675992618074817
11_RandomForest_GoldenFeatures_prediction,0.002512785399245761
12_RandomForest_GoldenFeatures_prediction,0.001579821015334022
24_RandomForest_GoldenFeatures_prediction,0.001221514026804973
8_CatBoost_SelectedFeatures_prediction,0.0008855024282689482
1_DecisionTree_prediction,0.0006300031748164974
wind_damage_rating_ratio_longitude,0.0005575725590747874
surge_damage_rating,0.0004809806283129157
Buildinglong_multiply_wind_damage_rating,0.00011346932925186094
surge_damage_rating_sum_wind_damage_rating,0.0
wind_damage_rating,0.0
