feature,shap_importance
mindist,0.30609432
year_built,0.2600137
number_of_stories,0.11764175
Unnamed0,0.10887691
building_type_SingleFamily,0.059322745
roof_cover_Asphaltshingleslaminated,0.03751418
roof_substrate_type_Unknown,0.030730825
roof_shape_Hip,0.023002082
roof_cover_Metalstandingseam,0.019439658
wall_substrate_Unknown,0.018643422
wall_cladding_FiberCementBoard,0.01519539
roof_shape_Gable,0.014587583
wall_cladding_VinylSidingstandard,0.013993314
roof_shape_Flat,0.013796713
wall_cladding_VinylSidingunknown,0.012999593
roof_system_nan,0.012310107
roof_shape_GableHipCombo,0.011809585
foundation_type_WoodPiers_le_8ft,0.011017532
understory_pct_of_building_footprint,0.010462746
wall_substrate_NotApplicable,0.010354798
wall_cladding_BrickVinylSidingstandard,0.008281788
wall_structure_nan,0.007393058
foundation_type_Slabongrade,0.0072267903
roof_system_Steeljoists,0.0071457615
wall_substrate_Woodsheathingcontinuous,0.0066418415
roof_substrate_type_nan,0.006572579
roof_substrate_type_PlywoodOSB,0.0059420066
wall_structure_Woodframe,0.005602793
roof_cover_Asphaltshingles3tab,0.005200098
roof_cover_Metalcorrugated,0.0050539076
wall_cladding_FiberCementBoardVinylSidingunknown,0.0035529225
roof_system_Woodunknown,0.0035502058
roof_shape_ComplexGable,0.0034312261
roof_shape_nan,0.0034253185
roof_system_Steelcoldformed,0.0031642038
roof_system_Woodtrusses,0.0031418283
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.0027584517
wall_substrate_Wooddimensionalplanks,0.002731904
wall_cladding_WoodBoards,0.0026161277
wall_cladding_nan,0.0025932814
wall_cladding_PlywoodSidingWoodShakeShingle,0.0024937878
foundation_type_Unreinforcedmasonrystemwall,0.002455282
roof_system_Woodrafter,0.0024261659
wall_cladding_Aluminumsiding,0.0023203546
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel,0.002212877
building_type_Retail,0.002175552
mwfrs_RoofDiaphragmwood,0.0020880087
building_type_MultiFamily,0.001989289
wall_substrate_nan,0.0018785512
wall_cladding_BrickVinylSidingunknown,0.0018627289
roof_shape_GableHip,0.0018115565
roof_cover_nan,0.0017391017
roof_shape_Complex,0.0016749203
roof_system_Steelhotrolled,0.0016555521
wall_cladding_BrickFiberCementBoard,0.0015792012
wall_structure_Masonryunknown,0.0014906395
wall_cladding_Stucco,0.0014815709
building_type_DetachedGarage,0.0012646251
mwfrs_RoofDiaphragmconcreteWallDiaphragmmasonry,0.0012204951
wall_substrate_masonry,0.0010312876
building_type_Servicestation,0.0009429491
foundation_type_Unknown,0.00092944445
wall_structure_Steelmomentresistingframe,0.0009031899
wall_cladding_FiberCementBoardPlywoodSiding,0.00085573347
mwfrs_Unknown,0.0008427475
wall_cladding_Brick,0.0008229925
roof_cover_Unknown,0.0007767531
foundation_type_nan,0.0007167362
roof_system_Unknown,0.0007134458
building_type_Shed,0.0007065787
wall_structure_SteelmomentresistingframeSteelbracedframe,0.00070549455
foundation_type_WoodPiers_g_8ft,0.00066744746
mwfrs_nan,0.00064403814
roof_cover_MetalcorrugatedMetalstandingseam,0.0005442344
wall_cladding_WoodShakeShingle,0.00050081697
roof_substrate_type_Dimensionallumber,0.00045752342
building_type_Religious,0.00045197824
roof_cover_Redcompositeshingle,0.00044142784
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,0.00041885106
wall_structure_Steelbracedframe,0.00038354588
building_type_GeneralArea,0.00038269904
wall_cladding_Unknown,0.0003662061
building_type_Apartment,0.0003590717
mwfrs_WallDiaphragmwood,0.0003315906
building_type_Warehouse,0.0003125204
building_type_Condominium10units,0.00030866344
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmmasonry,0.00030452883
roof_shape_GableGambrel,0.00026248622
wall_cladding_PlywoodSiding,0.000260841
wall_cladding_VinylSidingunknownWoodShakeShingle,0.00021509033
mwfrs_RoofDiaphragmsteel,0.00021077438
wall_cladding_BrickCorrugatedsteelpanels,0.0001574181
foundation_type_Castinplaceconcretepiers,0.000153096
foundation_type_helicalanchorsspacedirregulary,0.0001495911
wall_cladding_EIFS,0.0001491312
building_type_Government,0.00014895633
wall_structure_Steelcoldform,0.00012885455
wall_cladding_BrickWoodShakeShingle,9.994186e-05
wall_structure_Masonryreinforced,9.965396e-05
building_type_Office,9.684306e-05
wall_cladding_VinylSidinghighwindrated,9.666206e-05
building_type_HotelMotel,9.59586e-05
roof_shape_Monoslope,9.5437346e-05
mwfrs_RoofDiaphragmsteelWallDiaphragmsteelMomentFrame,8.110997e-05
building_type_Professional,7.207234e-05
wall_cladding_concretemasonryunits,0.0
wall_cladding_WoodBoardsWoodShakeShingle,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_Concretemasonryunits,0.0
roof_cover_Asphaltshingles3tabMetalstandingseam,0.0
roof_cover_compositeshingles,0.0
roof_cover_Metalshingles,0.0
roof_cover_WoodshakeWoodshingle,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
wall_cladding_CurtainWall,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
roof_cover_BuiltupwithoutGravel,0.0
roof_cover_Woodshingle,0.0
wall_cladding_WoodPlankSiding,0.0
roof_cover_Other,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_BrickStucco,0.0
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
roof_cover_Concretetiles,0.0
roof_cover_Rollroofing,0.0
roof_cover_Claytiles,0.0
roof_cover_reinforcedconcretestucco,0.0
wall_cladding_StuccoStonebrick,0.0
wall_cladding_VinylSidingunknownStone,0.0
wall_cladding_AluminumsidingConcreteblock,0.0
wall_cladding_StuccoConcreteBlock,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
wall_cladding_ConcreteBlock,0.0
roof_system_Concreteslab,0.0
wall_cladding_BrickVinylSidingsinglewythe,0.0
wall_cladding_EIFSWoodBoards,0.0
wall_cladding_CorrugatedsteelpanelsStucco,0.0
wall_cladding_WoodBoardsmasonryconcreteblocks,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
wall_cladding_Cedarwood,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
wall_cladding_BrickPlywoodSiding,0.0
roof_substrate_type_None,0.0
wall_cladding_FiberCementBoardconcreteblock,0.0
roof_substrate_type_Metaldeck,0.0
wall_cladding_FiberCementBoardCorrugatedsteelpanels,0.0
wall_cladding_Cedar,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
mwfrs_RoofDiaphragmwoodWallDiaphragmwoodWallDiaphragmconcrete,0.0
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,0.0
mwfrs_WallDiaphragmconcrete,0.0
mwfrs_RoofDiaphragmsteelMomentFrame,0.0
mwfrs_RoofDiaphragmsteelWallDiaphragmwood,0.0
mwfrs_RoofDiaphragmconcreteWallDiaphragmconcrete,0.0
mwfrs_RoofDiaphragmcompositeWallDiaphragmwood,0.0
mwfrs_RoofDiaphragmwoodRoofDiaphragmcomposite,0.0
mwfrs_RoofDiaphragmconcreteWallDiaphragmsteelWallDiaphragmconcrete,0.0
roof_shape_HipCurved,0.0
mwfrs_RoofDiaphragmwoodWallDiaphragmsteel,0.0
mwfrs_WallDiaphragmmasonry,0.0
mwfrs_SingleRowofColumns,0.0
mwfrs_RoofDiaphragmsteelWallDiaphragmmasonry,0.0
foundation_type_Unreinforcedmasonrypiers,0.0
foundation_type_SlabonGrateandWoodPiersunknownheight,0.0
foundation_type_Reinforcedmasonrypiers,0.0
roof_shape_HipGable,0.0
roof_shape_Arch,0.0
wall_cladding_StuccoWoodBoards,0.0
building_type_Greenhouse,0.0
building_type_Unknown,0.0
building_type_AssistedLivingCenter,0.0
building_type_Apartment10units,0.0
building_type_Hospital,0.0
building_type_ManufacturedHome,0.0
building_type_Educational,0.0
building_type_Restaurant,0.0
building_type_Barn,0.0
roof_shape_GableMonoslopeCombo,0.0
