feature,shap_importance
mindist,0.28564242
year_built,0.24289843
Unnamed0,0.110207774
number_of_stories,0.10753458
building_type_SingleFamily,0.0638086
roof_substrate_type_Unknown,0.033010405
roof_cover_Asphaltshingleslaminated,0.032878444
roof_shape_Hip,0.02384327
roof_system_nan,0.022418799
wall_structure_nan,0.017495694
wall_cladding_FiberCementBoard,0.016346622
understory_pct_of_building_footprint,0.015360222
roof_cover_Asphaltshingles3tab,0.014962733
foundation_type_Slabongrade,0.014108753
foundation_type_WoodPiers_le_8ft,0.013136755
roof_system_Steeljoists,0.009673336
roof_substrate_type_PlywoodOSB,0.008976786
wall_substrate_Woodsheathingcontinuous,0.008558941
wall_cladding_Aluminumsiding,0.00853364
wall_substrate_NotApplicable,0.008203631
roof_cover_Metalstandingseam,0.007371949
foundation_type_Unknown,0.0069414712
roof_shape_Gable,0.0068124183
building_type_GeneralArea,0.0067690453
wall_cladding_nan,0.0064208303
roof_system_Steelcoldformed,0.0061399643
roof_system_Woodtrusses,0.0058611683
roof_shape_nan,0.0057072686
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.0056998734
mwfrs_nan,0.005672474
wall_substrate_Unknown,0.0056189056
roof_shape_Flat,0.005337477
roof_system_Woodunknown,0.005301303
building_type_MultiFamily,0.005293131
wall_cladding_WoodBoards,0.005098957
wall_substrate_nan,0.0046450216
wall_cladding_FiberCementBoardVinylSidingunknown,0.004233463
wall_cladding_BrickVinylSidingstandard,0.0038544391
foundation_type_Castinplaceconcretepiers,0.003513933
wall_cladding_Corrugatedsteelpanels,0.0031022273
roof_cover_nan,0.0028208694
foundation_type_nan,0.0028113609
wall_cladding_PlywoodSidingWoodShakeShingle,0.0028083588
roof_cover_Asphaltshingles3tabMetalstandingseam,0.002302559
mwfrs_Unknown,0.0022665532
wall_cladding_Stucco,0.0022495566
wall_substrate_masonry,0.0019166501
wall_cladding_VinylSidingunknownconcreteblocks,0.0019123044
wall_cladding_VinylSidingunknown,0.001792087
wall_structure_Woodframe,0.0016931564
foundation_type_Unreinforcedmasonrystemwall,0.001527668
roof_system_Steelhotrolled,0.0014920869
wall_cladding_VinylSidingstandard,0.0014172936
wall_structure_Unknown,0.0013322557
roof_substrate_type_nan,0.0012948837
roof_shape_Gambrel,0.001181824
mwfrs_RoofDiaphragmwoodWallDiaphragmconcrete,0.001111334
