feature,shap_importance
mindist,0.30254364
year_built,0.22807461
Unnamed0,0.117534995
number_of_stories,0.10881041
roof_substrate_type_Unknown,0.062183686
building_type_SingleFamily,0.047467873
roof_substrate_type_PlywoodOSB,0.03486685
wall_structure_nan,0.022901908
understory_pct_of_building_footprint,0.020657936
wall_substrate_Unknown,0.016587218
roof_cover_Metalstandingseam,0.015582918
roof_system_Steeljoists,0.014846715
foundation_type_WoodPiers_le_8ft,0.014724273
wall_cladding_Brick,0.014656676
roof_shape_Hip,0.013603749
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.013481413
roof_cover_Asphaltshingles3tab,0.013452692
wall_cladding_FiberCementBoard,0.011170612
roof_cover_Asphaltshingleslaminated,0.00939086
wall_substrate_Woodsheathingcontinuous,0.0091612525
building_type_Warehouse,0.00912002
wall_cladding_VinylSidingunknown,0.008492958
roof_substrate_type_nan,0.0078004166
roof_shape_Gable,0.006868599
building_type_GeneralArea,0.00673257
wall_structure_Steelmomentresistingframe,0.0060731336
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,0.005745882
wall_cladding_WoodBoards,0.0055356836
wall_cladding_Corrugatedsteelpanels,0.005239234
roof_system_Woodunknown,0.0048467843
wall_cladding_FiberCementBoardVinylSidingunknown,0.004227017
foundation_type_Slabongrade,0.0039061147
wall_cladding_Stucco,0.0038883896
roof_system_Woodtrusses,0.0034076252
wall_cladding_Aluminumsiding,0.003301231
wall_cladding_BrickVinylSidingstandard,0.0032463123
mwfrs_nan,0.0031484289
roof_shape_Complex,0.0030086755
roof_cover_Metalcorrugated,0.0028962803
mwfrs_RoofDiaphragmsteel,0.0028128736
wall_cladding_VinylSidingstandard,0.0026887904
roof_shape_ComplexGable,0.0026721964
wall_substrate_NotApplicable,0.0026670378
roof_shape_GableHipCombo,0.0024947254
roof_shape_Flat,0.002394505
roof_system_Woodrafter,0.0023859143
foundation_type_Unknown,0.0023738726
roof_cover_nan,0.0021642952
foundation_type_Unreinforcedmasonrystemwall,0.0019937987
wall_substrate_Wooddimensionalplanks,0.0019857986
building_type_MultiFamily,0.0018136373
roof_shape_nan,0.0017454558
mwfrs_RoofDiaphragmconcreteWallDiaphragmmasonry,0.0015357344
wall_structure_Woodframe,0.001521346
building_type_Retail,0.0014788648
wall_cladding_VinylSidingunknownconcreteblocks,0.0013894073
roof_system_nan,0.001318354
wall_cladding_BrickFiberCementBoard,0.0012235355
wall_structure_SteelmomentresistingframeSteelbracedframe,0.0011378779
wall_substrate_nan,0.0011294208
