feature,shap_importance
mindist,0.34721105785565926
year_built,0.21942285937138262
hazards_present,0.055207524842313255
number_of_stories_multiply_Buildinglat,0.030338589233956697
Buildinglat,0.023889395245220508
number_of_stories_sum_Buildinglat,0.0224474967102384
Buildinglong,0.0204785428043069
building_type,0.016666362119842355
number_of_stories_ratio_Buildinglat,0.016240346570229672
Buildinglat_ratio_number_of_stories,0.014876764236987933
Buildinglat_diff_number_of_stories,0.014734064353216367
roof_system,0.012279729556383786
wall_cladding,0.01043836211420519
roof_shape,0.00964738478846747
roof_cover,0.008774520799529902
foundation_type,0.00681785975324717
roof_substrate_type,0.0033982177423918848
understory_pct_of_building_footprint_multiply_number_of_stories,0.002624277508185044
number_of_stories_ratio_understory_pct_of_building_footprint,0.0017139420483144173
wall_structure,0.001548083644142361
understory_pct_of_building_footprint_sum_number_of_stories,0.0014577246694760584
mwfrs,0.0014227704383890333
year_built_ratio_understory_pct_of_building_footprint,0.0007534135196483925
wall_substrate,0.0006817132680868472
understory_pct_of_building_footprint,0.0005583048624918389
Buildinglong_ratio_understory_pct_of_building_footprint,0.00028962051418496217
number_of_stories,0.0
