feature,shap_importance
mindist,0.3754041470836215
year_built,0.183516192395199
hazards_present,0.065812471557289
number_of_stories_sum_Buildinglat,0.03927949680544489
Buildinglong,0.03854052552083825
number_of_stories_multiply_Buildinglat,0.037929631750894824
wall_cladding,0.02161587933114237
number_of_stories_ratio_Buildinglat,0.020867603902547053
foundation_type,0.016187685521249925
Buildinglat_ratio_number_of_stories,0.014128825901051684
building_type,0.012712388512478575
Buildinglat_diff_number_of_stories,0.008547937312784054
roof_substrate_type,0.00854463314714066
roof_system,0.007615710009614749
Buildinglat,0.007320295429914526
roof_shape,0.0068293147650936945
wall_structure,0.006658492728567333
number_of_stories_ratio_understory_pct_of_building_footprint,0.002368282322716861
wall_substrate,0.0019830077971236754
mwfrs,0.0014725527591800598
understory_pct_of_building_footprint,0.0008486261753117481
number_of_stories,0.0003897486473555716
roof_cover,0.0
understory_pct_of_building_footprint_multiply_number_of_stories,0.0
year_built_ratio_understory_pct_of_building_footprint,0.0
Buildinglong_ratio_understory_pct_of_building_footprint,0.0
understory_pct_of_building_footprint_sum_number_of_stories,0.0
