feature,mean_importance
Buildinglat_ratio_number_of_stories,-0.002793967022345312
roof_substrate_type,-0.0022094426685572268
number_of_stories_ratio_understory_pct_of_building_footprint,-0.0015330553000903358
wall_cladding,-0.0014999471023739552
number_of_stories,-0.0009425754706402056
Buildinglat_diff_number_of_stories,-0.0008504930677228906
number_of_stories_ratio_Buildinglat,-0.0007022060316469681
building_type,-0.0006809744276353058
roof_shape,-0.0005556446212273247
Buildinglong_ratio_understory_pct_of_building_footprint,0.0
year_built_ratio_understory_pct_of_building_footprint,0.0
understory_pct_of_building_footprint_multiply_number_of_stories,0.0
roof_cover,0.0
understory_pct_of_building_footprint_sum_number_of_stories,0.0
understory_pct_of_building_footprint,0.00018482774789960744
wall_structure,0.0003351453807928451
number_of_stories_sum_Buildinglat,0.0005249880674574658
mwfrs,0.0007262854057435763
Buildinglong,0.0014713901317452648
Buildinglat,0.0022063423744608456
number_of_stories_multiply_Buildinglat,0.003376361279704554
wall_substrate,0.004608960164673936
roof_system,0.005510488984575845
foundation_type,0.006801935318940622
hazards_present,0.03673452856721711
year_built,0.07016090696486206
mindist,0.3239573311776712
