feature,shap_importance
mindist,0.3483828959170702
year_built,0.193034401429061
hazards_present,0.04614554877102965
number_of_stories_sum_Buildinglat,0.03224211571443808
number_of_stories_multiply_Buildinglat,0.02994577877601475
wall_cladding,0.020328441030283917
Buildinglong,0.01761879259315092
Buildinglat,0.015122829370933304
roof_cover,0.015053271364574367
building_type,0.013410681738176448
roof_substrate_type,0.01028425039840546
roof_system,0.009963536826425133
Buildinglat_diff_number_of_stories,0.009633706175754037
Buildinglat_ratio_number_of_stories,0.00830318247757168
foundation_type,0.006104495459309182
number_of_stories_ratio_Buildinglat,0.003990618096643226
roof_shape,0.0037893348790860384
number_of_stories_ratio_understory_pct_of_building_footprint,0.003262939525846975
wall_structure,0.002450885277443274
understory_pct_of_building_footprint_sum_number_of_stories,0.001580985916596644
wall_substrate,0.0006979776846436413
year_built_ratio_understory_pct_of_building_footprint,0.0005738873482315649
mwfrs,0.0004141597653124499
understory_pct_of_building_footprint,0.00037766801962126637
understory_pct_of_building_footprint_multiply_number_of_stories,0.0003711291546295146
Buildinglong_ratio_understory_pct_of_building_footprint,0.00015534005265248875
number_of_stories,0.0
