0,1.547725,1.563675
1,1.490109,1.522298
2,1.437683,1.48602
3,1.386127,1.454442
4,1.340543,1.428569
5,1.297985,1.401824
6,1.259007,1.380611
7,1.223673,1.359622
8,1.188463,1.341532
9,1.157391,1.324024
10,1.12931,1.310084
11,1.102746,1.297717
12,1.077422,1.284899
13,1.054005,1.272735
14,1.030462,1.260194
15,1.0088,1.248685
16,0.989528,1.240608
17,0.971556,1.232627
18,0.954685,1.225341
19,0.938604,1.217837
20,0.923809,1.210862
21,0.909287,1.204614
22,0.895415,1.197867
23,0.881433,1.193694
24,0.867031,1.188104
25,0.852467,1.184042
26,0.838816,1.180723
27,0.826275,1.178389
28,0.813357,1.17671
29,0.801986,1.174646
30,0.791114,1.173919
31,0.780443,1.172639
32,0.769946,1.171609
33,0.761211,1.171286
34,0.750904,1.171123
35,0.742075,1.170947
36,0.733223,1.170167
37,0.724448,1.168149
38,0.71586,1.164929
39,0.707402,1.163182
40,0.700199,1.162281
41,0.691056,1.1604
42,0.683178,1.159686
43,0.675919,1.159603
44,0.669195,1.157177
45,0.662336,1.156525
46,0.655312,1.155179
47,0.648877,1.156593
48,0.642592,1.156538
49,0.635774,1.156454
50,0.630764,1.155998
51,0.625171,1.158091
52,0.619184,1.157408
53,0.613578,1.157078
54,0.607647,1.159567
55,0.601355,1.160941
56,0.596823,1.163834
57,0.590368,1.163304
58,0.586346,1.162841
59,0.581638,1.16504
60,0.576055,1.166414
61,0.572173,1.165466
62,0.567353,1.168208
63,0.563032,1.170231
64,0.556843,1.17066
65,0.551143,1.170834
66,0.545291,1.171975
67,0.540687,1.173619
68,0.536362,1.17554
69,0.532539,1.174653
70,0.528954,1.17635
71,0.525814,1.177759
72,0.521456,1.176385
73,0.517886,1.178606
74,0.514759,1.178512
75,0.511446,1.179355
76,0.506661,1.181231
77,0.503395,1.182571
78,0.49985,1.182724
79,0.496446,1.184661
80,0.493358,1.186044
81,0.489333,1.188141
82,0.484212,1.192017
83,0.479279,1.193231
84,0.475088,1.194885
85,0.470347,1.195531
86,0.466615,1.197693
87,0.462969,1.198922
88,0.458252,1.201881
89,0.454292,1.20487
90,0.451086,1.204576
91,0.448081,1.206009
92,0.443468,1.207288
93,0.441043,1.208397
94,0.437607,1.212327
95,0.434194,1.212608
96,0.429246,1.215847
