feature,mean_importance
roof_shape_Gable,-0.015445848573917509
roof_cover_Metalstandingseam,-0.008033711434702351
wall_cladding_VinylSidingunknown,-0.005913252064822116
roof_substrate_type_PlywoodOSB,-0.0021109060387410226
wall_substrate_Unknown,-0.0018071559789124558
wall_substrate_NotApplicable,-0.0012299810787882004
roof_cover_Asphaltshingles3tab,-0.0012080673173653356
wall_cladding_FiberCementBoard,-0.0009937061653302992
foundation_type_nan,-0.0008430476308492141
wall_cladding_VinylSidingstandard,-0.0006209425524869916
roof_system_Woodtrusses,-0.00048459481236746705
foundation_type_Slabongrade,-0.0004372305718622016
roof_cover_Metalcorrugated,-0.0003724832156668079
wall_cladding_Brick,-0.00012077930308391771
wall_cladding_BrickVinylSidingstandard,-2.7302032870157866e-05
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_BrickStone,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_Unknown,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_BrickFiberCementBoard,0.0
roof_cover_Woodshingle,0.0
wall_substrate_Insulatedfoamboard,0.0
roof_cover_Concretetiles,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_substrate_None,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_masonry,0.0
wall_cladding_nan,0.0
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,0.0
wall_cladding_WoodBoards,0.0
wall_cladding_BrickWoodBoards,0.0
wall_cladding_concreteblocks,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_Corrugatedsteelpanels,0.0
wall_cladding_Aluminumsiding,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_EIFS,0.0
wall_cladding_WoodPlankSiding,0.0
wall_substrate_NoneatfirstfloorRcmomentframe,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
roof_system_Steelcoldformed,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_Steelhotrolled,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_substrate_type_Dimensionallumber,0.0
roof_substrate_type_None,0.0
roof_substrate_type_Metaldeck,0.0
roof_cover_Unknown,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
