feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.48411264625130906
surge_damage_rating,0.2277365168384677
Buildinglong_multiply_wind_damage_rating,0.2010938814195927
wind_damage_rating_ratio_longitude,0.08058101707640809
wind_damage_rating_ratio_Buildinglat,0.0702768056537417
wind_damage_rating_ratio_Buildinglong,0.03356701153790072
mindist,0.0027300473040238506
Unnamed0,0.0
roof_system,0.0
wind_damage_rating_multiply_Buildinglat,0.0
wind_damage_rating_multiply_longitude,0.0
Buildinglat_ratio_wind_damage_rating,0.0
Buildinglat_diff_wind_damage_rating,0.0
Buildinglong,0.0
roof_cover,0.0
roof_substrate_type,0.0
wall_cladding,0.0
Buildinglat,0.0
wall_substrate,0.0
wall_structure,0.0
foundation_type,0.0
mwfrs,0.0
roof_shape,0.0
year_built,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
wind_damage_rating,0.0
hazards_present,0.0
longitude,0.0
longitude_diff_wind_damage_rating,0.0
