feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5481246251949868
Buildinglat_ratio_wind_damage_rating,0.24425830610720403
surge_damage_rating,0.06464896445186367
Buildinglat_diff_wind_damage_rating,0.055996968057774085
wind_damage_rating_ratio_Buildinglat,0.05565070613979015
wind_damage_rating_multiply_Buildinglat,0.01610520284520392
wind_damage_rating_ratio_longitude,0.014324449096214966
wind_damage_rating_multiply_longitude,0.014172357731873223
understory_pct_of_building_footprint,0.008884345284825576
hazards_present,0.006612072311234875
longitude_diff_wind_damage_rating,0.006120047618671745
roof_system,0.004221975227117649
mindist,0.003702028924519612
Unnamed0,0.0034963625956702478
roof_substrate_type,0.0028590419105244277
roof_shape,0.0023572562472741676
Buildinglat,0.0020426532422864498
wind_damage_rating_ratio_Buildinglong,1.703483752362818e-18
Buildinglong,1.32309417659248e-18
wall_structure,0.0
building_type,0.0
longitude,0.0
Buildinglong_multiply_wind_damage_rating,0.0
wind_damage_rating,0.0
rainwater_ingress_damage_rating,0.0
year_built,0.0
number_of_stories,0.0
wall_substrate,0.0
mwfrs,0.0
roof_cover,0.0
foundation_type,0.0
wall_cladding,0.0
