feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.6829610320453959
Buildinglat_ratio_wind_damage_rating,0.15269974430795563
Buildinglat_diff_wind_damage_rating,0.08669164576823589
surge_damage_rating,0.03968860523730347
Buildinglong_multiply_wind_damage_rating,0.03630815656505922
wind_damage_rating_ratio_Buildinglat,0.02877621566017301
wind_damage_rating_multiply_Buildinglat,0.02824751147210563
wind_damage_rating,0.0194077326308176
longitude_diff_wind_damage_rating,0.007885791011163218
hazards_present,0.007475716169571001
wind_damage_rating_ratio_Buildinglong,0.006704598279877208
Buildinglat,0.004795419522600988
wall_substrate,0.0046626262777548005
understory_pct_of_building_footprint,0.0045805292200349805
mindist,0.00198185577902186
year_built,0.0019746623777021524
Unnamed0,0.0018953685778123658
wall_structure,0.001497920874366588
wind_damage_rating_multiply_longitude,0.0012863157472429907
roof_substrate_type,0.0012554938644379115
Buildinglong,0.0011806632254869897
rainwater_ingress_damage_rating,0.0011021561659700784
roof_system,0.0005941159637726948
wind_damage_rating_ratio_longitude,1.7891613581667304e-19
roof_cover,0.0
foundation_type,0.0
mwfrs,0.0
roof_shape,0.0
number_of_stories,0.0
building_type,0.0
longitude,0.0
wall_cladding,0.0
