feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.6934780698800072
Buildinglat_diff_wind_damage_rating,0.22453013653052117
surge_damage_rating,0.1210767473877624
wind_damage_rating_multiply_Buildinglat,0.10241904911066246
Unnamed0,0.015223427660691492
roof_cover,0.011696159082628435
wind_damage_rating_ratio_Buildinglong,4.954252639018508e-18
roof_system,0.0
Buildinglong_multiply_wind_damage_rating,0.0
wind_damage_rating_multiply_longitude,0.0
wind_damage_rating_ratio_longitude,0.0
Buildinglat_ratio_wind_damage_rating,0.0
wind_damage_rating_ratio_Buildinglat,0.0
mindist,0.0
Buildinglong,0.0
roof_substrate_type,0.0
wall_cladding,0.0
Buildinglat,0.0
wall_substrate,0.0
wall_structure,0.0
foundation_type,0.0
mwfrs,0.0
roof_shape,0.0
year_built,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
wind_damage_rating,0.0
hazards_present,0.0
longitude,0.0
longitude_diff_wind_damage_rating,0.0
