feature,shap_importance
Ensemble_prediction,0.2611654792177127
4_Default_Xgboost_categorical_mix_prediction,0.20464958908829547
24_RandomForest_GoldenFeatures_prediction,0.09518188840418225
5_Default_CatBoost_GoldenFeatures_prediction,0.08294241124027052
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.06732117065484075
17_LightGBM_prediction,0.048683415995149484
16_CatBoost_prediction,0.04424324198634099
3_Default_LightGBM_prediction,0.04333495498616212
18_LightGBM_prediction,0.0323619621256604
26_Xgboost_prediction,0.028129241131011926
6_Default_RandomForest_SelectedFeatures_prediction,0.024675420661078036
15_CatBoost_prediction,0.02149173915809152
27_LightGBM_GoldenFeatures_prediction,0.02144303094996577
6_Default_RandomForest_prediction,0.018930426243919368
2_Linear_prediction,0.018630362895741947
20_Xgboost_prediction,0.01777274968131514
3_Default_LightGBM_GoldenFeatures_prediction,0.011856503567897964
10_RandomForest_prediction,0.010053603908608932
roof_shape,0.009056216082895297
longitude,0.008382158557309654
Unnamed0,0.006791793712793799
wall_cladding,0.00626054126199557
mindist,0.005455230179296382
rainwater_ingress_damage_rating,0.004987603579384696
14_LightGBM_GoldenFeatures_prediction,0.0049616335677018135
7_CatBoost_SelectedFeatures_prediction,0.004919604258551397
roof_system,0.004739411015265325
year_built,0.004190863470990917
11_RandomForest_GoldenFeatures_prediction,0.004040547698659792
roof_substrate_type,0.0034202897704916596
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.003416685161645032
21_DecisionTree_prediction,0.0033805994067107143
4_Default_Xgboost_prediction,0.0033622175229642112
13_LightGBM_GoldenFeatures_prediction,0.0031930709771515256
6_Default_RandomForest_GoldenFeatures_prediction,0.002899024684499986
5_Default_CatBoost_prediction,0.002741616477693244
foundation_type,0.0026547875274378833
19_Xgboost_SelectedFeatures_prediction,0.0025395883718004227
wind_damage_rating,0.00253859877707217
25_Xgboost_SelectedFeatures_prediction,0.0024689282391872625
9_RandomForest_prediction,0.002136830816188685
5_Default_CatBoost_SelectedFeatures_prediction,0.002060606529280426
hazards_present,0.001733142165794403
12_RandomForest_GoldenFeatures_prediction,0.001611808518770021
roof_cover,0.0013644779239508852
surge_damage_rating,0.0012798134364459353
wall_substrate,0.001266997624689843
building_type,0.0005711332180676794
22_DecisionTree_prediction,0.0004875054826085423
wall_structure,0.00032461647456459667
23_CatBoost_SelectedFeatures_prediction,0.00025323197358293446
number_of_stories,0.00022329090217012218
Buildinglong,1.8339170588226977e-05
understory_pct_of_building_footprint,0.0
8_CatBoost_SelectedFeatures_prediction,0.0
mwfrs,0.0
1_DecisionTree_prediction,0.0
Buildinglat,0.0
