feature,shap_importance
23_CatBoost_SelectedFeatures_prediction,0.2201660006337392
25_Xgboost_SelectedFeatures_prediction,0.15519945788039954
Ensemble_prediction,0.15034891968346717
6_Default_RandomForest_SelectedFeatures_prediction,0.08857344756573916
5_Default_CatBoost_prediction,0.07390031010096679
26_Xgboost_prediction,0.06905232897645383
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.049643030450912895
7_CatBoost_SelectedFeatures_prediction,0.04662431251612386
2_Linear_prediction,0.02512656634883359
27_LightGBM_GoldenFeatures_prediction,0.0223692654558073
18_LightGBM_prediction,0.018735343838510526
6_Default_RandomForest_prediction,0.015706855953371634
19_Xgboost_SelectedFeatures_prediction,0.015093312672339333
13_LightGBM_GoldenFeatures_prediction,0.015013813453012751
9_RandomForest_prediction,0.012227974388850761
longitude,0.012170662851755632
mindist,0.010404543521789517
20_Xgboost_prediction,0.010195062085453463
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.008441841905998079
Unnamed0,0.007443061707746167
12_RandomForest_GoldenFeatures_prediction,0.006823844086101764
3_Default_LightGBM_GoldenFeatures_prediction,0.006077791558193689
15_CatBoost_prediction,0.006052556050991487
16_CatBoost_prediction,0.005796806720590102
14_LightGBM_GoldenFeatures_prediction,0.0057633820844286325
3_Default_LightGBM_prediction,0.005485348533747992
mwfrs,0.005200739375373446
understory_pct_of_building_footprint,0.00496779366653701
year_built,0.004472500661401539
roof_substrate_type,0.0043591358645666345
17_LightGBM_prediction,0.0038606456388826735
wall_cladding,0.0034136906891965237
24_RandomForest_GoldenFeatures_prediction,0.003291932644502212
11_RandomForest_GoldenFeatures_prediction,0.003241110774178712
10_RandomForest_prediction,0.003073191760750081
5_Default_CatBoost_GoldenFeatures_prediction,0.002888532460346002
8_CatBoost_SelectedFeatures_prediction,0.00276695613310087
4_Default_Xgboost_categorical_mix_prediction,0.0026087154150298067
surge_damage_rating,0.00249355502046192
roof_shape,0.002367425041724186
wind_damage_rating,0.002339467014372034
roof_system,0.002101052405039074
4_Default_Xgboost_prediction,0.0018901560922465414
hazards_present,0.0018495028315095616
wall_structure,0.0015933780251663528
6_Default_RandomForest_GoldenFeatures_prediction,0.0015901657402240571
wall_substrate,0.001543151671737328
21_DecisionTree_prediction,0.0014402503196307983
building_type,0.0011458614714109155
foundation_type,0.0008875977797641498
22_DecisionTree_prediction,0.0007523911810198616
roof_cover,0.0005310179065552659
number_of_stories,0.0005010364064699856
rainwater_ingress_damage_rating,0.00014648708544682995
1_DecisionTree_prediction,0.00014287727787683235
5_Default_CatBoost_SelectedFeatures_prediction,8.446954377929963e-05
Buildinglat,0.0
Buildinglong,0.0
