feature,shap_importance
4_Default_Xgboost_categorical_mix_prediction,0.24675188196627082
5_Default_CatBoost_prediction,0.15225889310096255
19_Xgboost_SelectedFeatures_prediction,0.11700366496819402
Ensemble_prediction,0.10671117266134224
3_Default_LightGBM_prediction,0.08326656315316498
18_LightGBM_prediction,0.054992782993993745
4_Default_Xgboost_prediction,0.04888846678864426
12_RandomForest_GoldenFeatures_prediction,0.04860683544384283
23_CatBoost_SelectedFeatures_prediction,0.04413553684801753
25_Xgboost_SelectedFeatures_prediction,0.04251249337481321
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03810475565726682
6_Default_RandomForest_prediction,0.0342510939245588
2_Linear_prediction,0.020941467670701933
17_LightGBM_prediction,0.020077505497018172
14_LightGBM_GoldenFeatures_prediction,0.01565836342813011
3_Default_LightGBM_GoldenFeatures_prediction,0.014644784085095177
9_RandomForest_prediction,0.013799386131617167
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.012501787226932197
6_Default_RandomForest_SelectedFeatures_prediction,0.012146178604098832
understory_pct_of_building_footprint,0.010626684967799636
26_Xgboost_prediction,0.010303677788959858
7_CatBoost_SelectedFeatures_prediction,0.010245810084696346
mindist,0.00790163426076545
24_RandomForest_GoldenFeatures_prediction,0.005668907729433194
year_built,0.005592518231981392
longitude,0.005268973524263784
10_RandomForest_prediction,0.005034141618157586
27_LightGBM_GoldenFeatures_prediction,0.005031394963710631
15_CatBoost_prediction,0.0050102949769818975
wall_substrate,0.004777677015469025
16_CatBoost_prediction,0.003982171803552541
roof_substrate_type,0.003873499736274444
13_LightGBM_GoldenFeatures_prediction,0.003704013821999001
hazards_present,0.0036748697278788595
wall_cladding,0.0029742516968152837
Unnamed0,0.0028982221961185
roof_system,0.0025749586849581545
foundation_type,0.0024057192552119026
20_Xgboost_prediction,0.002393089730654272
5_Default_CatBoost_GoldenFeatures_prediction,0.002164523757597258
11_RandomForest_GoldenFeatures_prediction,0.002053077526424331
number_of_stories,0.0012750923408987262
6_Default_RandomForest_GoldenFeatures_prediction,0.0010831807226535926
wind_damage_rating,0.0010532401127179658
roof_cover,0.00079791245589061
roof_shape,0.0005896614637417876
building_type,0.0005855160621572217
mwfrs,0.00030016803009021007
21_DecisionTree_prediction,0.0002999858654740411
rainwater_ingress_damage_rating,0.00019779450759060854
wall_structure,0.0001751837481538684
8_CatBoost_SelectedFeatures_prediction,0.00014472560725303164
surge_damage_rating,0.00011780668902933622
1_DecisionTree_prediction,6.329846705062439e-05
Buildinglong,2.2584252311501898e-05
22_DecisionTree_prediction,5.958222881843848e-06
Buildinglat,0.0
5_Default_CatBoost_SelectedFeatures_prediction,0.0
