feature,mean_importance
longitude,-0.0015369869726648915
understory_pct_of_building_footprint,-0.0014795280093393814
9_RandomForest_prediction,-0.0009225891295235849
year_built,-0.0007912432645798384
1_DecisionTree_prediction,-0.0007062422221691927
5_Default_CatBoost_GoldenFeatures_prediction,-0.0004140310915082851
roof_cover,-0.00034898882373307903
wall_substrate,-0.0003472492286834217
number_of_stories,-0.0003214957999676804
4_Default_Xgboost_prediction,-0.00031090822996876765
mwfrs,-0.00028098726359955805
22_DecisionTree_prediction,-0.00026040691200325815
roof_shape,-0.0002360905289886833
mindist,-0.00017010169593963397
13_LightGBM_GoldenFeatures_prediction,-0.00014934091134073956
wind_damage_rating,-0.00013376154986194933
wall_structure,-6.550729968977099e-05
21_DecisionTree_prediction,-6.188029997583055e-05
building_type,-2.5429306813229414e-05
24_RandomForest_GoldenFeatures_prediction,-7.007713487103273e-06
Buildinglong,0.0
Buildinglat,0.0
23_CatBoost_SelectedFeatures_prediction,3.396414031991979e-07
hazards_present,3.33939068753536e-05
5_Default_CatBoost_SelectedFeatures_prediction,6.502978132149617e-05
rainwater_ingress_damage_rating,0.00010759798606680138
19_Xgboost_SelectedFeatures_prediction,0.00012168573852116559
wall_cladding,0.00013715064802756471
6_Default_RandomForest_GoldenFeatures_prediction,0.00014146978475528815
foundation_type,0.0004117090728811945
8_CatBoost_SelectedFeatures_prediction,0.0004362661735339224
20_Xgboost_prediction,0.0006438778225094421
25_Xgboost_SelectedFeatures_prediction,0.0006783604211994948
18_LightGBM_prediction,0.0007911974427794649
10_RandomForest_prediction,0.0008551470978287762
roof_system,0.0008648590550622781
surge_damage_rating,0.0008843387274690307
26_Xgboost_prediction,0.0011204704890225958
6_Default_RandomForest_prediction,0.0012002091854448893
2_Linear_prediction,0.0012258949472126995
Unnamed0,0.0013323217852256792
3_Default_LightGBM_GoldenFeatures_prediction,0.001362621330540431
14_LightGBM_GoldenFeatures_prediction,0.0019092138327618691
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.0027731997404236595
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0030245109870257495
Ensemble_prediction,0.004323348452065287
17_LightGBM_prediction,0.005141000429154841
15_CatBoost_prediction,0.005433609327009636
3_Default_LightGBM_prediction,0.0054467681827326505
roof_substrate_type,0.006662505495754273
5_Default_CatBoost_prediction,0.007784798728649076
16_CatBoost_prediction,0.007828552726260258
12_RandomForest_GoldenFeatures_prediction,0.016919975163462917
11_RandomForest_GoldenFeatures_prediction,0.018477728468338624
7_CatBoost_SelectedFeatures_prediction,0.02223524277730289
6_Default_RandomForest_SelectedFeatures_prediction,0.05740952096826437
27_LightGBM_GoldenFeatures_prediction,0.08511942236397224
4_Default_Xgboost_categorical_mix_prediction,0.09299894706812761
