feature,mean_importance
rainwater_ingress_damage_rating,-0.015708066026977063
wall_substrate,-0.01308224960881682
roof_cover,-0.01205386204027623
Unnamed0,-0.010526293460315306
roof_substrate_type,-0.009201085790012109
mwfrs,-0.004038823115754375
roof_shape,0.004758868877621303
roof_system,0.01080312236522223
hazards_present,0.012497758204310715
wall_cladding,0.014324439842980463
year_built,0.01906021579762448
wall_structure,0.019595662849584895
Buildinglat,0.020020830618719766
understory_pct_of_building_footprint,0.021208622483810512
Buildinglong,0.023057372338869685
mindist,0.024176727770504204
building_type,0.03407032743009812
number_of_stories,0.04667081807454876
longitude,0.0643485348217671
foundation_type,0.06937706683091219
surge_damage_rating,2.695962588574966
wind_damage_rating,4.257327441154382
