feature,mean_importance
roof_system,-0.04457133433064127
mwfrs,-0.014719647745478914
roof_cover,-0.008243620656195595
wall_substrate,-0.006815365644802962
roof_shape,-0.005304540147539361
number_of_stories,-0.0008478000944662778
Buildinglat,0.001221773972029272
year_built,0.0013001319494351238
understory_pct_of_building_footprint,0.0022575891114977598
wall_cladding,0.00999958131239569
foundation_type,0.011343799853719139
hazards_present,0.015405887797923689
building_type,0.023165577703200692
roof_substrate_type,0.026508154397838025
Buildinglong,0.04657604128094248
wall_structure,0.06780652322354401
mindist,0.2001203844089284
