feature,shap_importance
mindist,0.348390065187957
year_built,0.1759481835413923
hazards_present,0.06792881560271596
roof_substrate_type,0.059879701586182096
Buildinglong,0.05396040970224885
Buildinglat,0.03115889935304953
roof_system,0.011681718992260975
roof_shape,0.0
foundation_type,0.0
wall_structure,0.0
wall_substrate,0.0
roof_cover,0.0
