feature,mean_importance
24_NeuralNetwork_prediction,-0.010179778044532396
Buildinglat,-0.00973411649651268
number_of_stories_sum_Buildinglat,-0.009510727047755973
15_NeuralNetwork_SelectedFeatures_prediction,-0.0069300444647238165
10_RandomForest_SelectedFeatures_prediction,-0.005553629610826771
17_NeuralNetwork_prediction,-0.004740111047772855
14_DecisionTree_prediction,-0.004475895651811401
3_Linear_prediction,-0.004274351438690293
23_NeuralNetwork_prediction,-0.004190331440488315
wall_structure,-0.0038756508556336056
understory_pct_of_building_footprint_diff_mindist,-0.0032341657730405758
Buildinglong,-0.0032076671576943493
21_NeuralNetwork_SelectedFeatures_prediction,-0.0030735977737393117
22_NeuralNetwork_SelectedFeatures_prediction,-0.002421013036461095
roof_cover_Asphalt shingles (3-tab),-0.0019396031254548807
5_Default_NeuralNetwork_prediction,-0.0018956456503718244
roof_shape_Gable,-0.001752495198154702
mindist_multiply_year_built,-0.001541013378499645
9_RandomForest_SelectedFeatures_prediction,-0.0013880869928019402
hazards_present,-0.0013832903712347022
number_of_stories_multiply_Buildinglat,-0.001068932674201295
"roof_cover_""Metal, corrugated""",-0.0007752559794367286
2_DecisionTree_prediction,-0.0007167314020054216
18_NeuralNetwork_prediction,-0.0006655585196729708
building_type,-0.0006551246534882927
number_of_stories,-0.0005474316561916326
"roof_shape_Complex,Gable",-0.00038581394329884056
roof_shape_Complex,-0.000359450589089072
"roof_system_""Wood, trusses""",-0.00029618856600139855
"wall_substrate_""Wood, sheathing (continuous)""",-0.0002388246227049029
roof_cover_Asphalt shingles (laminated),-0.00022895633636241808
"roof_cover_""Metal, standing seam""",-4.2567777918778305e-05
roof_shape_Hip,-3.1785947095519518e-06
foundation_type_Wood Piers <= 8 ft,0.0
"roof_system_""Steel, hot rolled"",""Wood, unknown""",0.0
"roof_system_""Steel, hot rolled""",0.0
"roof_system_""Steel, cold formed"",Concrete slab",0.0
"roof_system_""Steel, cold formed"",""Steel, joists""",0.0
"roof_system_""Steel, cold formed""",0.0
wall_substrate_masonry ,0.0
"wall_substrate_Not Applicable,Wood Beams",0.0
"roof_system_""Steel, hot rolled"",Z purlins",0.0
wall_substrate_None at first floor Rc moment frame,0.0
wall_substrate_Metal panels,0.0
wall_substrate_Insulated foam board,0.0
"wall_substrate_""Wood, sheathing""",0.0
