feature,mean_importance
20_RandomForest_SelectedFeatures_prediction,-0.00862058385444644
21_NeuralNetwork_SelectedFeatures_prediction,-0.007963844746049786
9_RandomForest_SelectedFeatures_prediction,-0.007750196625934636
Buildinglat,-0.007443411381279752
6_Default_RandomForest_prediction,-0.007069418984852738
4_Default_Xgboost_prediction,-0.006824424291296927
17_NeuralNetwork_prediction,-0.006820875780963043
3_Linear_prediction,-0.006447691383946297
5_Default_NeuralNetwork_prediction,-0.006302042602469737
14_DecisionTree_prediction,-0.005973126873749179
6_Default_RandomForest_SelectedFeatures_prediction,-0.005586305175150885
11_RandomForest_prediction,-0.005556769308800402
wall_structure,-0.005198627347025986
23_NeuralNetwork_prediction,-0.004978937023516661
10_RandomForest_SelectedFeatures_prediction,-0.004763100913977247
mindist,-0.0047482564448597
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,-0.0047443080578715826
4_Default_Xgboost_GoldenFeatures_prediction,-0.004497335095648802
2_DecisionTree_prediction,-0.0044950957493789636
4_Default_Xgboost_categorical_mix_prediction,-0.004487765532074373
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.00424090880598389
22_NeuralNetwork_SelectedFeatures_prediction,-0.003702088817706928
13_DecisionTree_prediction,-0.0033177823638342653
12_RandomForest_prediction,-0.003168023216597882
8_Xgboost_GoldenFeatures_prediction,-0.003074271541701945
16_NeuralNetwork_SelectedFeatures_prediction,-0.003014310143394416
15_NeuralNetwork_SelectedFeatures_prediction,-0.0027760534390836923
6_Default_RandomForest_GoldenFeatures_prediction,-0.0027124375074436325
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0026231698029586027
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,-0.0025260185598990014
hazards_present,-0.0025202388595680246
Ensemble_prediction,-0.0024532048958144427
wall_substrate,-0.0021029280279004194
year_built,-0.0020979419966159043
24_NeuralNetwork_prediction,-0.0016896882634325205
18_NeuralNetwork_prediction,-0.0015078755311590752
roof_cover,-0.0012443810462997363
5_Default_NeuralNetwork_SelectedFeatures_prediction,-0.0012068273079729685
Buildinglong,-0.0001666496920688765
roof_shape,0.0018456940907532581
roof_substrate_type,0.0018591828107374698
foundation_type,0.0057853174373384995
roof_system,0.00961003956804476
