feature,mean_importance
foundation_type,-0.013306942526944953
roof_cover,-0.011989419979093151
wall_substrate,-0.009385809463519168
wall_cladding,-0.009155087700024933
number_of_stories,-0.007781654202981292
mwfrs,-0.006440944443248275
Buildinglat,-0.00458350651988757
roof_shape,-0.0010496788663912683
understory_pct_of_building_footprint,-0.0007787554645237282
Buildinglong,0.00315190767324649
wall_structure,0.0048153288729986254
year_built,0.006129210339068681
roof_substrate_type,0.011823299153926969
building_type,0.01981640512309424
roof_system,0.0200728493893088
mindist,0.12457270622295631
hazards_present,0.1349801600286537
