feature,mean_importance
building_type_Professional,-0.4272532200380576
wall_structure_Steelbracedframe,-0.21798189514458383
roof_cover_Rollroofing,-0.1676071639167466
wall_substrate_Wooddimensionalplanks,-0.06403391760755425
roof_cover_BuiltupwithoutGravel,-0.05027477817961064
wall_cladding_BrickStucco,-0.04584892611296443
number_of_stories,-0.044424893159193776
building_type_HotelMotel,-0.038976111642732555
foundation_type_Slabongrade,-0.031290932714510514
roof_shape_ComplexGable,-0.03127098511111868
wall_substrate_nan,-0.030091052756892188
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.02888121720058976
foundation_type_Unreinforcedmasonrystemwall,-0.024819221464218
building_type_SingleFamily,-0.01848971088103335
wall_cladding_BrickPlywoodSiding,-0.01775658244449536
roof_cover_Metalcorrugated,-0.01665072344307328
wall_structure_Woodframe,-0.014539222135637075
foundation_type_WoodPiers_g_8ft,-0.014027059922404295
wall_structure_Masonryunknown,-0.013443196506670318
foundation_type_nan,-0.012987066086248422
roof_shape_Flat,-0.012174948348098536
roof_system_Steeljoists,-0.008897117034842328
wall_cladding_Unknown,-0.0063092188453572895
roof_system_Steelhotrolled,-0.004992674524810692
roof_cover_WoodshakeWoodshingle,-0.004951934825017368
roof_cover_Unknown,-0.0030551307258594564
building_type_Retail,-0.0026543930029336417
mwfrs_Unknown,-0.0024737427876587504
wall_cladding_Stucco,-0.0023221233969827003
wall_cladding_Brick,-0.00220054132698424
roof_shape_Unknown,-0.0019713557893405566
wall_cladding_WoodBoards,-0.0016577131092953223
wall_cladding_StuccoVinylSidingunknown,-0.001502589100390761
wall_cladding_VinylSidingstandard,-0.0009555447322893151
wall_cladding_BrickWoodBoards,-0.0005954188910863856
roof_shape_GableHipCombo,-0.00043699325647885703
wall_cladding_PlywoodSiding,-0.00016966398245550353
wall_cladding_WoodShakeShingle,-0.00013623240847495665
roof_shape_HipGable,-1.4210854715202005e-15
building_type_Barn,-4.440892098500626e-16
wall_cladding_FiberCementBoardVinylSidingunknown,-8.881784197001253e-17
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
roof_cover_Concretetiles,0.0
wall_substrate_Woodsheathingcornersonly,0.0
