feature,mean_importance
understory_pct_of_building_footprint,-0.0007474729304039474
roof_cover,-0.0006556801891696689
number_of_stories,-0.00044350317540509945
foundation_type,-0.00032551278936258644
year_built,-0.00031420951222808913
mwfrs,-0.0002218035471568125
rainwater_ingress_damage_rating,-0.00017319277039671844
wall_structure,-0.000156048550465826
roof_shape,-5.66862976105198e-05
longitude,4.8213812656230924e-05
wall_substrate,7.599185504442441e-05
roof_system,7.859618285975534e-05
wall_cladding,0.00026071169323041985
building_type,0.0005404055170923877
Buildinglat,0.001598861448117986
Buildinglong,0.0019613100269096325
roof_substrate_type,0.002665873998078108
Unnamed0,0.003258430349566621
mindist,0.021391560318675052
hazards_present,0.03667258644730851
surge_damage_rating,0.3912690781933995
wind_damage_rating,1.0513215491128463
